-8.470045924186706543e-01,-6.430252790451049805e-01
-8.493714928627014160e-01,-6.419453620910644531e-01
-8.520455360412597656e-01,-6.406967639923095703e-01
-8.549542427062988281e-01,-6.393029689788818359e-01
-8.580306768417358398e-01,-6.377861499786376953e-01
-8.612077832221984863e-01,-6.361718177795410156e-01
-8.644291162490844727e-01,-6.344823241233825684e-01
-8.676378726959228516e-01,-6.327439546585083008e-01
-8.707853555679321289e-01,-6.309815645217895508e-01
-8.738286495208740234e-01,-6.292208433151245117e-01
-8.767256140708923340e-01,-6.274900436401367188e-01
-8.794381022453308105e-01,-6.258183121681213379e-01
-8.819311857223510742e-01,-6.242357492446899414e-01
-8.841719627380371094e-01,-6.227741241455078125e-01
-8.861333131790161133e-01,-6.214625835418701172e-01
-8.877903819084167480e-01,-6.203304529190063477e-01
-8.891268968582153320e-01,-6.194005012512207031e-01
-8.901334404945373535e-01,-6.186900138854980469e-01
-8.908090591430664062e-01,-6.182081699371337891e-01
-8.911665081977844238e-01,-6.179516315460205078e-01
-8.912302255630493164e-01,-6.179057359695434570e-01
-8.910400867462158203e-01,-6.180424690246582031e-01
-8.906483650207519531e-01,-6.183232069015502930e-01
-8.901246190071105957e-01,-6.186962723731994629e-01
-8.895496129989624023e-01,-6.191030740737915039e-01
-8.890128135681152344e-01,-6.194804310798645020e-01
-8.886078000068664551e-01,-6.197634339332580566e-01
-8.884240388870239258e-01,-6.198914051055908203e-01
-8.885387182235717773e-01,-6.198116540908813477e-01
-8.890069723129272461e-01,-6.194846630096435547e-01
-8.898605108261108398e-01,-6.188836693763732910e-01
1.394094079732894897e-01,-7.730628848075866699e-01
1.357677429914474487e-01,-7.723201513290405273e-01
1.314064413309097290e-01,-7.714260220527648926e-01
1.265067309141159058e-01,-7.704149484634399414e-01
1.213005036115646362e-01,-7.693335413932800293e-01
1.160628423094749451e-01,-7.682376503944396973e-01
1.110874041914939880e-01,-7.671897411346435547e-01
1.066773012280464172e-01,-7.662550210952758789e-01
1.031074225902557373e-01,-7.654943466186523438e-01
1.006226912140846252e-01,-7.649626731872558594e-01
9.940587729215621948e-02,-7.647018432617187500e-01
9.957607835531234741e-02,-7.647382616996765137e-01
1.011723205447196960e-01,-7.650804519653320312e-01
1.041549295186996460e-01,-7.657179236412048340e-01
1.084127128124237061e-01,-7.666235566139221191e-01
1.137754917144775391e-01,-7.677568197250366211e-01
1.200171038508415222e-01,-7.690656781196594238e-01
1.268874704837799072e-01,-7.704938650131225586e-01
1.341259330511093140e-01,-7.719842195510864258e-01
1.414729952812194824e-01,-7.734821438789367676e-01
1.487002521753311157e-01,-7.749412059783935547e-01
1.556114405393600464e-01,-7.763230800628662109e-01
1.620528846979141235e-01,-7.775994539260864258e-01
1.679257601499557495e-01,-7.787533402442932129e-01
1.731730252504348755e-01,-7.797763347625732422e-01
1.777783781290054321e-01,-7.806681394577026367e-01
1.817678660154342651e-01,-7.814362049102783203e-01
1.851790696382522583e-01,-7.820894718170166016e-01
1.880726367235183716e-01,-7.826411724090576172e-01
1.905027627944946289e-01,-7.831029295921325684e-01
1.925201714038848877e-01,-7.834849357604980469e-01
1.941656172275543213e-01,-7.837957739830017090e-01
1.954514086246490479e-01,-7.840381860733032227e-01
1.963817775249481201e-01,-7.842133045196533203e-01
1.969415247440338135e-01,-7.843184471130371094e-01
1.971072703599929810e-01,-7.843496799468994141e-01
1.968511790037155151e-01,-7.843015193939208984e-01
1.961579322814941406e-01,-7.841711640357971191e-01
1.950209587812423706e-01,-7.839570045471191406e-01
1.934541612863540649e-01,-7.836614251136779785e-01
1.915022283792495728e-01,-7.832922339439392090e-01
1.892372518777847290e-01,-7.828626632690429688e-01
1.867560297250747681e-01,-7.823904156684875488e-01
1.841770261526107788e-01,-7.818978428840637207e-01
1.816335171461105347e-01,-7.814103364944458008e-01
1.792675107717514038e-01,-7.809553742408752441e-01
1.772007644176483154e-01,-7.805565595626831055e-01
1.755452305078506470e-01,-7.802364826202392578e-01
1.743713766336441040e-01,-7.800089716911315918e-01
7.477989792823791504e-02,-7.704814672470092773e-01
7.798463106155395508e-02,-7.707622051239013672e-01
8.340565115213394165e-02,-7.712903618812561035e-01
9.087847173213958740e-02,-7.720408439636230469e-01
1.001427546143531799e-01,-7.729761600494384766e-01
1.108743473887443542e-01,-7.740511298179626465e-01
1.226956918835639954e-01,-7.752137780189514160e-01
1.352220177650451660e-01,-7.764117717742919922e-01
1.480716913938522339e-01,-7.775942087173461914e-01
1.609015166759490967e-01,-7.787157893180847168e-01
1.734286248683929443e-01,-7.797411084175109863e-01
1.854299008846282959e-01,-7.806444168090820312e-01
1.967600733041763306e-01,-7.814134955406188965e-01
2.073192596435546875e-01,-7.820463776588439941e-01
2.170945256948471069e-01,-7.825574874877929688e-01
2.261012792587280273e-01,-7.829704880714416504e-01
2.344073206186294556e-01,-7.833209037780761719e-01
2.420777380466461182e-01,-7.836478352546691895e-01
2.491773366928100586e-01,-7.839930653572082520e-01
2.558064460754394531e-01,-7.844005227088928223e-01
2.620268464088439941e-01,-7.849048972129821777e-01
2.678846716880798340e-01,-7.855311036109924316e-01
2.734127044677734375e-01,-7.862913012504577637e-01
2.785955369472503662e-01,-7.871798276901245117e-01
2.834146320819854736e-01,-7.881782054901123047e-01
2.878160178661346436e-01,-7.892524600028991699e-01
2.917155921459197998e-01,-7.903562784194946289e-01
2.950067520141601562e-01,-7.914367318153381348e-01
2.975369393825531006e-01,-7.924335598945617676e-01
2.991585433483123779e-01,-7.932896614074707031e-01
2.997161746025085449e-01,-7.939525842666625977e-01
2.990354299545288086e-01,-7.943744063377380371e-01
2.969898283481597900e-01,-7.945207357406616211e-01
2.934546172618865967e-01,-7.943664193153381348e-01
2.883527576923370361e-01,-7.938987016677856445e-01
2.816694378852844238e-01,-7.931200265884399414e-01
2.734563946723937988e-01,-7.920470237731933594e-01
2.638461589813232422e-01,-7.907115221023559570e-01
2.530412077903747559e-01,-7.891589403152465820e-01
2.413656562566757202e-01,-7.874534726142883301e-01
2.291964143514633179e-01,-7.856689691543579102e-01
2.170009762048721313e-01,-7.838910818099975586e-01
2.053285837173461914e-01,-7.822151780128479004e-01
1.947551220655441284e-01,-7.807358503341674805e-01
1.858646869659423828e-01,-7.795450091361999512e-01
1.792293787002563477e-01,-7.787249088287353516e-01
1.753385365009307861e-01,-7.783395648002624512e-01
1.745797693729400635e-01,-7.784327268600463867e-01
1.771866232156753540e-01,-7.790222764015197754e-01
1.832111328840255737e-01,-7.800988554954528809e-01
1.925183832645416260e-01,-7.816277742385864258e-01
2.047710716724395752e-01,-7.835490107536315918e-01
2.194725126028060913e-01,-7.857857346534729004e-01
2.360113412141799927e-01,-7.882484793663024902e-01
2.536739706993103027e-01,-7.908396124839782715e-01
2.717783749103546143e-01,-7.934656143188476562e-01
2.896357774734497070e-01,-7.960331439971923828e-01
3.066868484020233154e-01,-7.984632849693298340e-01
3.224397599697113037e-01,-8.006847500801086426e-01
3.365489244461059570e-01,-8.026421070098876953e-01
3.487984538078308105e-01,-8.042953014373779297e-01
3.590697944164276123e-01,-8.056167960166931152e-01
3.673414289951324463e-01,-8.065927624702453613e-01
3.736641108989715576e-01,-8.072217106819152832e-01
3.781509995460510254e-01,-8.075135350227355957e-01
3.809650838375091553e-01,-8.074901700019836426e-01
3.822965621948242188e-01,-8.071824312210083008e-01
3.823576867580413818e-01,-8.066297173500061035e-01
3.813770711421966553e-01,-8.058790564537048340e-01
3.795902729034423828e-01,-8.049834966659545898e-01
3.772369325160980225e-01,-8.040000796318054199e-01
3.745375275611877441e-01,-8.029856681823730469e-01
3.717197477817535400e-01,-8.019992113113403320e-01
3.689530789852142334e-01,-8.010894060134887695e-01
3.664027452468872070e-01,-8.003020286560058594e-01
3.641909062862396240e-01,-7.996712923049926758e-01
3.623849749565124512e-01,-7.992174029350280762e-01
3.610101342201232910e-01,-7.989487648010253906e-01
3.600476682186126709e-01,-7.988591194152832031e-01
3.594309389591217041e-01,-7.989299893379211426e-01
3.590593039989471436e-01,-7.991318702697753906e-01
3.588038682937622070e-01,-7.994278073310852051e-01
3.585155606269836426e-01,-7.997756600379943848e-01
3.580215573310852051e-01,-8.001294136047363281e-01
3.571759462356567383e-01,-8.004477024078369141e-01
3.558199107646942139e-01,-8.006905913352966309e-01
3.538362979888916016e-01,-8.008267283439636230e-01
3.511199355125427246e-01,-8.008300065994262695e-01
3.476012945175170898e-01,-8.006840944290161133e-01
3.432652354240417480e-01,-8.003829717636108398e-01
3.381498754024505615e-01,-7.999312877655029297e-01
3.323191404342651367e-01,-7.993397712707519531e-01
3.259155452251434326e-01,-7.986304759979248047e-01
3.191055953502655029e-01,-7.978303432464599609e-01
3.121074736118316650e-01,-7.969724535942077637e-01
3.051783740520477295e-01,-7.960947155952453613e-01
2.985816895961761475e-01,-7.952349185943603516e-01
2.925710380077362061e-01,-7.944293022155761719e-01
2.873792350292205811e-01,-7.937099933624267578e-01
2.832159101963043213e-01,-7.931061983108520508e-01
2.801969945430755615e-01,-7.926354408264160156e-01
2.783881127834320068e-01,-7.923085689544677734e-01
2.777909040451049805e-01,-7.921279668807983398e-01
2.783205211162567139e-01,-7.920856475830078125e-01
2.798240184783935547e-01,-7.921651601791381836e-01
2.821139097213745117e-01,-7.923444509506225586e-01
2.849887609481811523e-01,-7.925987839698791504e-01
2.882018089294433594e-01,-7.928970456123352051e-01
2.915372848510742188e-01,-7.932106852531433105e-01
2.947892844676971436e-01,-7.935116291046142578e-01
2.978045344352722168e-01,-7.937774658203125000e-01
3.004384040832519531e-01,-7.939869165420532227e-01
3.026093840599060059e-01,-7.941263914108276367e-01
3.042729198932647705e-01,-7.941882610321044922e-01
3.054175376892089844e-01,-7.941690087318420410e-01
3.060797750949859619e-01,-7.940731644630432129e-01
3.063229620456695557e-01,-7.939094901084899902e-01
3.062290251255035400e-01,-7.936907410621643066e-01
3.059153854846954346e-01,-7.934342026710510254e-01
3.054758012294769287e-01,-7.931560873985290527e-01
3.050250709056854248e-01,-7.928753495216369629e-01
3.046694993972778320e-01,-7.926104068756103516e-01
3.044953644275665283e-01,-7.923761010169982910e-01
3.045569062232971191e-01,-7.921837568283081055e-01
3.048925697803497314e-01,-7.920408248901367188e-01
3.055240213871002197e-01,-7.919523119926452637e-01
3.064371347427368164e-01,-7.919170260429382324e-01
3.075911998748779297e-01,-7.919291853904724121e-01
3.089436888694763184e-01,-7.919822931289672852e-01
3.104381859302520752e-01,-7.920660376548767090e-01
3.120075762271881104e-01,-7.921693325042724609e-01
3.135831356048583984e-01,-7.922803163528442383e-01
3.150991201400756836e-01,-7.923870682716369629e-01
3.164811134338378906e-01,-7.924779653549194336e-01
3.176674842834472656e-01,-7.925436496734619141e-01
3.186143636703491211e-01,-7.925771474838256836e-01
3.192416727542877197e-01,-7.925690412521362305e-01
3.195199370384216309e-01,-7.925165891647338867e-01
3.193810582160949707e-01,-7.924136519432067871e-01
3.187737464904785156e-01,-7.922565340995788574e-01
3.176508843898773193e-01,-7.920427322387695312e-01
3.159642815589904785e-01,-7.917707562446594238e-01
3.136507868766784668e-01,-7.914370894432067871e-01
3.106789588928222656e-01,-7.910422086715698242e-01
3.070214688777923584e-01,-7.905879020690917969e-01
3.026437163352966309e-01,-7.900744676589965820e-01
2.975550889968872070e-01,-7.895081639289855957e-01
2.917668521404266357e-01,-7.888947129249572754e-01
2.853197157382965088e-01,-7.882429361343383789e-01
2.783065140247344971e-01,-7.875673770904541016e-01
2.708026170730590820e-01,-7.868793606758117676e-01
2.629373371601104736e-01,-7.861944437026977539e-01
2.548756301403045654e-01,-7.855304479598999023e-01
2.467819601297378540e-01,-7.849026918411254883e-01
2.388167232275009155e-01,-7.843239307403564453e-01
2.311652153730392456e-01,-7.838063240051269531e-01
2.239956110715866089e-01,-7.833582162857055664e-01
2.174469679594039917e-01,-7.829833030700683594e-01
2.116343080997467041e-01,-7.826803922653198242e-01
2.066615819931030273e-01,-7.824469804763793945e-01
2.025521099567413330e-01,-7.822728157043457031e-01
1.993561387062072754e-01,-7.821504473686218262e-01
1.970377862453460693e-01,-7.820658683776855469e-01
1.955875009298324585e-01,-7.820099592208862305e-01
1.949867159128189087e-01,-7.819752693176269531e-01
1.951908320188522339e-01,-7.819553613662719727e-01
1.961754113435745239e-01,-7.819495201110839844e-01
1.979050040245056152e-01,-7.819601297378540039e-01
2.003723233938217163e-01,-7.819962501525878906e-01
2.035380154848098755e-01,-7.820680141448974609e-01
2.073908001184463501e-01,-7.821919918060302734e-01
2.118665277957916260e-01,-7.823824882507324219e-01
2.169210165739059448e-01,-7.826570868492126465e-01
2.224555462598800659e-01,-7.830282449722290039e-01
2.283539921045303345e-01,-7.835041880607604980e-01
2.344987392425537109e-01,-7.840898036956787109e-01
2.407194077968597412e-01,-7.847779989242553711e-01
2.468612790107727051e-01,-7.855576276779174805e-01
2.527589499950408936e-01,-7.864075899124145508e-01
2.582474052906036377e-01,-7.873001098632812500e-01
2.631477713584899902e-01,-7.881999611854553223e-01
2.673459947109222412e-01,-7.890734076499938965e-01
2.707161605358123779e-01,-7.898826599121093750e-01
2.731582820415496826e-01,-7.905926704406738281e-01
2.746279239654541016e-01,-7.911747097969055176e-01
2.750831842422485352e-01,-7.916039824485778809e-01
2.745363712310791016e-01,-7.918654680252075195e-01
2.730326354503631592e-01,-7.919521331787109375e-01
2.706762850284576416e-01,-7.918686866760253906e-01
2.675419449806213379e-01,-7.916207909584045410e-01
2.638059556484222412e-01,-7.912303805351257324e-01
2.596071958541870117e-01,-7.907189130783081055e-01
2.551141977310180664e-01,-7.901149988174438477e-01
2.505017817020416260e-01,-7.894510626792907715e-01
2.459003180265426636e-01,-7.887576818466186523e-01
2.414448559284210205e-01,-7.880676984786987305e-01
2.372448295354843140e-01,-7.874126434326171875e-01
2.333894670009613037e-01,-7.868213653564453125e-01
2.299084216356277466e-01,-7.863148450851440430e-01
2.268610447645187378e-01,-7.859141826629638672e-01
2.242525517940521240e-01,-7.856309413909912109e-01
2.221348434686660767e-01,-7.854757905006408691e-01
2.205247133970260620e-01,-7.854506373405456543e-01
2.194477766752243042e-01,-7.855531573295593262e-01
2.189643979072570801e-01,-7.857794165611267090e-01
2.190864533185958862e-01,-7.861170172691345215e-01
2.198651880025863647e-01,-7.865560650825500488e-01
2.213299125432968140e-01,-7.870826721191406250e-01
2.234867513179779053e-01,-7.876821756362915039e-01
2.263278961181640625e-01,-7.883394956588745117e-01
2.297886759042739868e-01,-7.890368700027465820e-01
2.337907552719116211e-01,-7.897572517395019531e-01
2.382212430238723755e-01,-7.904838323593139648e-01
2.429347634315490723e-01,-7.911989688873291016e-01
2.477709352970123291e-01,-7.918858528137207031e-01
2.525822520256042480e-01,-7.925318479537963867e-01
2.572167217731475830e-01,-7.931249737739562988e-01
2.615382075309753418e-01,-7.936564683914184570e-01
2.654385864734649658e-01,-7.941219806671142578e-01
2.688574492931365967e-01,-7.945224046707153320e-01
2.717609703540802002e-01,-7.948622703552246094e-01
2.741382718086242676e-01,-7.951474785804748535e-01
2.760359346866607666e-01,-7.953903079032897949e-01
2.775342762470245361e-01,-7.956047654151916504e-01
2.787067592144012451e-01,-7.958023548126220703e-01
2.796458601951599121e-01,-7.959954738616943359e-01
2.804880142211914062e-01,-7.961980700492858887e-01
2.813186347484588623e-01,-7.964176535606384277e-01
2.822298407554626465e-01,-7.966603040695190430e-01
2.832913696765899658e-01,-7.969278097152709961e-01
2.845336794853210449e-01,-7.972177267074584961e-01
2.859950065612792969e-01,-7.975278496742248535e-01
2.876463830471038818e-01,-7.978489398956298828e-01
2.894379496574401855e-01,-7.981696724891662598e-01
2.913137078285217285e-01,-7.984799742698669434e-01
2.932017147541046143e-01,-7.987679839134216309e-01
2.950270473957061768e-01,-7.990238070487976074e-01
2.966928780078887939e-01,-7.992354035377502441e-01
2.981331944465637207e-01,-7.993962764739990234e-01
2.992964684963226318e-01,-7.995021343231201172e-01
3.001278042793273926e-01,-7.995494008064270020e-01
3.005824983119964600e-01,-7.995364069938659668e-01
3.006480038166046143e-01,-7.994658350944519043e-01
3.003017306327819824e-01,-7.993397712707519531e-01
2.995287775993347168e-01,-7.991610169410705566e-01
2.983416020870208740e-01,-7.989355921745300293e-01
2.967536449432373047e-01,-7.986690402030944824e-01
2.947672605514526367e-01,-7.983652353286743164e-01
2.924182116985321045e-01,-7.980313897132873535e-01
2.897528409957885742e-01,-7.976749539375305176e-01
2.868377864360809326e-01,-7.973052859306335449e-01
2.837721109390258789e-01,-7.969341278076171875e-01
2.806580960750579834e-01,-7.965735793113708496e-01
2.776434421539306641e-01,-7.962397336959838867e-01
2.749145627021789551e-01,-7.959528565406799316e-01
2.726486623287200928e-01,-7.957311868667602539e-01
2.710761427879333496e-01,-7.955992817878723145e-01
2.703866362571716309e-01,-7.955759167671203613e-01
2.707521617412567139e-01,-7.956786155700683594e-01
2.723338901996612549e-01,-7.959239482879638672e-01
2.751850485801696777e-01,-7.963161468505859375e-01
2.793396711349487305e-01,-7.968580126762390137e-01
2.847156822681427002e-01,-7.975403070449829102e-01
2.911538183689117432e-01,-7.983444929122924805e-01
2.984438836574554443e-01,-7.992472648620605469e-01
3.063206374645233154e-01,-8.002177476882934570e-01
3.144777715206146240e-01,-8.012199997901916504e-01
3.226192891597747803e-01,-8.022184371948242188e-01
3.304712474346160889e-01,-8.031787872314453125e-01
3.377967476844787598e-01,-8.040707707405090332e-01
3.443972170352935791e-01,-8.048682808876037598e-01
3.501357734203338623e-01,-8.055527806282043457e-01
3.549520373344421387e-01,-8.061158657073974609e-01
3.588184118270874023e-01,-8.065544962882995605e-01
3.617750406265258789e-01,-8.068752884864807129e-01
3.638992309570312500e-01,-8.070904016494750977e-01
3.652921915054321289e-01,-8.072164058685302734e-01
3.661157488822937012e-01,-8.072776794433593750e-01
3.665025830268859863e-01,-8.072946071624755859e-01
3.666229248046875000e-01,-8.072917461395263672e-01
3.666273951530456543e-01,-8.072905540466308594e-01
3.666419982910156250e-01,-8.073067665100097656e-01
3.667715489864349365e-01,-8.073530793190002441e-01
3.670754134654998779e-01,-8.074349761009216309e-01
3.675701022148132324e-01,-8.075512647628784180e-01
3.682512640953063965e-01,-8.076980113983154297e-01
3.690512180328369141e-01,-8.078628778457641602e-01
3.699013590812683105e-01,-8.080340623855590820e-01
3.707158267498016357e-01,-8.081980347633361816e-01
3.713768720626831055e-01,-8.083384037017822266e-01
3.718253672122955322e-01,-8.084473013877868652e-01
3.719761967658996582e-01,-8.085149526596069336e-01
3.718040585517883301e-01,-8.085402250289916992e-01
3.713038563728332520e-01,-8.085258603096008301e-01
3.704983294010162354e-01,-8.084784150123596191e-01
3.694534599781036377e-01,-8.084101080894470215e-01
3.682448267936706543e-01,-8.083336949348449707e-01
3.670011758804321289e-01,-8.082678318023681641e-01
3.658183515071868896e-01,-8.082250356674194336e-01
3.648154735565185547e-01,-8.082188963890075684e-01
3.641037940979003906e-01,-8.082602024078369141e-01
3.637454807758331299e-01,-8.083521127700805664e-01
3.637988567352294922e-01,-8.084957003593444824e-01
3.642591834068298340e-01,-8.086833953857421875e-01
3.650923371315002441e-01,-8.089038133621215820e-01
3.662132620811462402e-01,-8.091393709182739258e-01
3.675172030925750732e-01,-8.093709349632263184e-01
3.688695728778839111e-01,-8.095761537551879883e-01
3.701427876949310303e-01,-8.097348809242248535e-01
3.711995780467987061e-01,-8.098269701004028320e-01
3.719211518764495850e-01,-8.098362684249877930e-01
3.722268640995025635e-01,-8.097534179687500000e-01
3.720539510250091553e-01,-8.095735311508178711e-01
3.713732659816741943e-01,-8.092983365058898926e-01
3.701945841312408447e-01,-8.089373111724853516e-01
3.685519099235534668e-01,-8.085058927536010742e-01
3.665145635604858398e-01,-8.080255985260009766e-01
3.641647994518280029e-01,-8.075215816497802734e-01
3.616245090961456299e-01,-8.070241808891296387e-01
3.590045869350433350e-01,-8.065621256828308105e-01
3.564305901527404785e-01,-8.061639666557312012e-01
3.540389537811279297e-01,-8.058561682701110840e-01
3.519454300403594971e-01,-8.056590557098388672e-01
3.502772748470306396e-01,-8.055894970893859863e-01
3.491232097148895264e-01,-8.056548833847045898e-01
3.485474884510040283e-01,-8.058550357818603516e-01
3.485826849937438965e-01,-8.061816692352294922e-01
3.492465019226074219e-01,-8.066220283508300781e-01
3.504816293716430664e-01,-8.071529865264892578e-01
3.522232472896575928e-01,-8.077495098114013672e-01
3.543236553668975830e-01,-8.083781003952026367e-01
3.566397428512573242e-01,-8.090068101882934570e-01
3.589681684970855713e-01,-8.095997571945190430e-01
3.611042797565460205e-01,-8.101230263710021973e-01
3.628244996070861816e-01,-8.105430006980895996e-01
3.639190793037414551e-01,-8.108300566673278809e-01
3.641693592071533203e-01,-8.109546899795532227e-01
3.634135723114013672e-01,-8.108955621719360352e-01
3.615054190158843994e-01,-8.106333017349243164e-01
3.583639562129974365e-01,-8.101572394371032715e-01
3.539336919784545898e-01,-8.094599246978759766e-01
3.482365310192108154e-01,-8.085443973541259766e-01
3.413176238536834717e-01,-8.074176907539367676e-01
3.333131372928619385e-01,-8.061000108718872070e-01
3.243641853332519531e-01,-8.046147823333740234e-01
3.146894276142120361e-01,-8.029975295066833496e-01
3.045146167278289795e-01,-8.012875318527221680e-01
2.941253185272216797e-01,-7.995335459709167480e-01
2.837800085544586182e-01,-7.977824211120605469e-01
2.737796306610107422e-01,-7.960866093635559082e-01
2.644012868404388428e-01,-7.944940924644470215e-01
2.559093832969665527e-01,-7.930490970611572266e-01
2.485306411981582642e-01,-7.917881608009338379e-01
2.424805760383605957e-01,-7.907420396804809570e-01
2.379084080457687378e-01,-7.899301648139953613e-01
2.349078506231307983e-01,-7.893610000610351562e-01
2.335353195667266846e-01,-7.890359759330749512e-01
2.337501794099807739e-01,-7.889431118965148926e-01
2.354862987995147705e-01,-7.890659570693969727e-01
2.386307865381240845e-01,-7.893828749656677246e-01
2.429812550544738770e-01,-7.898622155189514160e-01
2.483274638652801514e-01,-7.904726862907409668e-01
2.544051706790924072e-01,-7.911774516105651855e-01
2.609629034996032715e-01,-7.919425964355468750e-01
2.677052319049835205e-01,-7.927299737930297852e-01
2.743678390979766846e-01,-7.935055494308471680e-01
2.806897163391113281e-01,-7.942358851432800293e-01
2.864718437194824219e-01,-7.948950529098510742e-01
2.914996445178985596e-01,-7.954559326171875000e-01
2.956462502479553223e-01,-7.959012985229492188e-01
2.988333106040954590e-01,-7.962203025817871094e-01
3.010030984878540039e-01,-7.964051961898803711e-01
3.021889925003051758e-01,-7.964596748352050781e-01
3.024640381336212158e-01,-7.963929772377014160e-01
3.019778430461883545e-01,-7.962237596511840820e-01
3.009144663810729980e-01,-7.959755063056945801e-01
2.995237708091735840e-01,-7.956794500350952148e-01
2.980913519859313965e-01,-7.953714132308959961e-01
2.969165444374084473e-01,-7.950878739356994629e-01
2.962918877601623535e-01,-7.948656082153320312e-01
2.964964210987091064e-01,-7.947392463684082031e-01
2.977414131164550781e-01,-7.947353124618530273e-01
3.001424968242645264e-01,-7.948713898658752441e-01
