5.635834932327270508e-01,-7.477548718452453613e-01,5.233121514320373535e-01,-1.947021484375000000e+00,-4.951804280281066895e-01,1.269998550415039062e+00,5.384568572044372559e-01,-3.026418089866638184e-01,3.332978487014770508e-01,5.109007358551025391e-01,2.069669961929321289e-01,1.280172705650329590e+00,2.368723452091217041e-01,-8.614125251770019531e-01,-1.067983061075210571e-01,2.824643552303314209e-01,9.118638038635253906e-01,1.869365721940994263e-01,-4.572450518608093262e-01,-4.239285588264465332e-01
6.065700650215148926e-01,-1.711763858795166016e+00,1.309973239898681641e+00,-2.159568481147289276e-02,-9.267242997884750366e-02,-4.609163999557495117e-01,-1.567592620849609375e+00,-1.216846823692321777e+00,-1.293686270713806152e+00,-1.141845822334289551e+00,-2.780424833297729492e+00,-1.015728488564491272e-01,-8.412835597991943359e-01,-1.923801302909851074e+00,4.591666162014007568e-01,2.865388989448547363e-01,6.534737348556518555e-01,-5.270147323608398438e-01,1.025697231292724609e+00,-1.192157983779907227e+00
4.263371825218200684e-01,1.111665368080139160e+00,1.422050446271896362e-01,1.252677083015441895e+00,3.281905874609947205e-02,2.952288389205932617e-01,-1.417433381080627441e+00,7.809138894081115723e-01,1.471835136413574219e+00,-2.841601371765136719e-01,1.480457901954650879e+00,-5.009334087371826172e-01,-3.387238979339599609e-01,2.492848187685012817e-01,4.740970134735107422e-01,-5.248178169131278992e-02,6.439382433891296387e-01,1.710754752159118652e+00,9.557209908962249756e-02,1.419254302978515625e+00
-8.346417546272277832e-01,6.241336464881896973e-01,-1.036497235298156738e+00,1.506447672843933105e+00,-9.958035945892333984e-01,3.776707053184509277e-01,2.110513210296630859e+00,3.422780632972717285e-01,6.490731239318847656e-01,1.446251749992370605e+00,6.279485821723937988e-01,6.983617544174194336e-01,3.882312774658203125e-01,2.336212992668151855e-01,-1.437625885009765625e+00,4.027236700057983398e-01,4.233187735080718994e-01,-6.621231436729431152e-01,-1.211781278252601624e-01,1.755054235458374023e+00
-1.226225018501281738e+00,-6.174597740173339844e-01,-1.131637334823608398e+00,1.963237524032592773e+00,1.151906371116638184e+00,-3.807378411293029785e-01,-1.484315395355224609e-01,-7.741482853889465332e-01,-1.335586547851562500e+00,3.510431200265884399e-02,1.043825387954711914e+00,1.387643337249755859e+00,1.386933445930480957e+00,-2.640498638153076172e+00,8.087523579597473145e-01,-5.107080936431884766e-01,2.288209438323974609e+00,1.123604893684387207e+00,-1.240661025047302246e+00,1.491427302360534668e+00
-1.854191534221172333e-02,-8.063136599957942963e-03,-2.785580158233642578e-01,5.461826920509338379e-02,6.606113910675048828e-01,-1.169179320335388184e+00,5.093930959701538086e-01,-1.734969496726989746e+00,2.076148092746734619e-01,1.646790385246276855e+00,-1.514475792646408081e-01,1.398964166641235352e+00,4.513563215732574463e-01,7.021769285202026367e-01,1.123243495821952820e-01,5.991444587707519531e-01,-8.449491262435913086e-01,1.633999228477478027e+00,1.620743870735168457e-01,2.578151464462280273e+00
1.752418160438537598e+00,-7.529275417327880859e-01,9.326301813125610352e-01,1.998470276594161987e-01,-8.921338319778442383e-01,1.351366043090820312e+00,-1.787053227424621582e+00,6.733843088150024414e-01,-1.823454618453979492e+00,1.076261997222900391e+00,-1.424994319677352905e-03,-1.080115675926208496e+00,-1.029497534036636353e-01,2.520669460296630859e+00,7.295430302619934082e-01,7.534115016460418701e-02,-1.247695326805114746e+00,1.449626326560974121e+00,1.762777805328369141e+00,1.206576943397521973e+00
-1.072161674499511719e+00,1.107134483754634857e-02,7.433619499206542969e-01,1.980242609977722168e+00,3.217573165893554688e-01,7.408657670021057129e-01,-9.226943254470825195e-01,1.173957824707031250e+00,-1.133883476257324219e+00,-1.528847694396972656e+00,-1.000764608383178711e+00,2.352159500122070312e+00,3.361703455448150635e-01,-5.471702218055725098e-01,1.229568481445312500e+00,-6.267350912094116211e-01,-7.754747867584228516e-01,-4.712409079074859619e-01,3.681500256061553955e-01,-2.080493606626987457e-03
8.054205775260925293e-02,9.557317495346069336e-01,2.228544652462005615e-01,5.092750191688537598e-01,-7.377225160598754883e-01,-6.289349198341369629e-01,-2.456397771835327148e+00,-2.273447751998901367e+00,-2.179018497467041016e+00,-5.121057033538818359e-01,8.401808738708496094e-01,-4.243360161781311035e-01,7.899392843246459961e-01,-5.593286752700805664e-01,-1.124711558222770691e-01,-2.124326825141906738e-01,8.477572202682495117e-01,4.099533557891845703e-01,-3.757312297821044922e-01,-3.698034763336181641e+00
-5.473390221595764160e-01,-9.432362318038940430e-01,1.080258116126060486e-01,2.107818573713302612e-01,-4.252957999706268311e-01,-1.938112139701843262e+00,-9.131297469139099121e-01,1.464095234870910645e+00,1.277919888496398926e+00,7.806329727172851562e-01,-5.252261757850646973e-01,-5.880857110023498535e-01,5.435385704040527344e-01,4.836238324642181396e-01,-1.351623058319091797e+00,-1.297975480556488037e-01,7.371163964271545410e-01,-1.464784383773803711e+00,7.323972135782241821e-02,-1.932873606681823730e+00
-1.171199321746826172e+00,-1.093712329864501953e+00,2.325794100761413574e-02,-8.986506611108779907e-02,-4.269035458564758301e-01,1.242398619651794434e+00,1.046548008918762207e+00,9.494239091873168945e-01,-4.052094221115112305e-01,-4.325717687606811523e-01,-5.287373661994934082e-01,1.536501526832580566e+00,6.731157898902893066e-01,5.134237408638000488e-01,-1.126840591430664062e+00,-2.662531137466430664e-01,7.109372615814208984e-01,8.807577490806579590e-01,3.757954239845275879e-01,-1.548566699028015137e+00
-7.464450597763061523e-01,-4.890557527542114258e-01,6.937219500541687012e-01,2.674316167831420898e+00,2.046851068735122681e-01,-2.616066932678222656e-01,6.010186076164245605e-01,-8.656655550003051758e-01,5.270051956176757812e-01,2.698130011558532715e-01,5.094228982925415039e-01,-9.200182557106018066e-01,1.352333277463912964e-02,2.523654997348785400e-01,8.123126029968261719e-01,8.701720088720321655e-02,6.372073292732238770e-01,7.432845234870910645e-01,1.422633767127990723e+00,1.186740994453430176e+00
-1.909273266792297363e-01,7.241190969944000244e-02,-5.045882463455200195e-01,-3.444584012031555176e-01,-7.598676681518554688e-01,-6.186019629240036011e-03,2.292968332767486572e-02,9.477435350418090820e-01,2.530267238616943359e-01,4.347338080406188965e-01,-2.723475694656372070e-01,2.514810800552368164e+00,6.823685765266418457e-01,-6.055485829710960388e-02,2.176942348480224609e+00,-3.925325870513916016e-01,-1.279575347900390625e+00,-1.481206178665161133e+00,2.593692243099212646e-01,1.132413864135742188e+00
2.090047746896743774e-01,-7.980158329010009766e-01,-6.581047177314758301e-01,-6.320968270301818848e-02,7.089058309793472290e-02,5.502046346664428711e-01,5.198265314102172852e-01,-5.174009799957275391e-01,-1.192242652177810669e-02,2.280689477920532227e+00,1.613382622599601746e-02,1.227458596229553223e+00,-2.199414931237697601e-02,-1.196795821189880371e+00,2.321477830410003662e-01,1.234343767166137695e+00,1.379128456115722656e+00,-1.307029128074645996e+00,-1.391227602958679199e+00,-4.978396594524383545e-01
-1.954148337244987488e-02,-8.027588725090026855e-01,1.882037281990051270e+00,-2.088310480117797852e+00,1.222551763057708740e-01,-1.731385141611099243e-01,1.265796869993209839e-01,-2.470132708549499512e-01,-1.276954054832458496e+00,1.054578065872192383e+00,3.420291841030120850e-01,1.225996136665344238e+00,-6.934044957160949707e-01,-9.466580748558044434e-01,8.702288866043090820e-01,-1.138802528381347656e+00,-3.199065923690795898e-01,-6.093248724937438965e-01,-4.214517176151275635e-01,1.717071890830993652e+00
1.369416952133178711e+00,1.458184123039245605e+00,-3.848734498023986816e-01,1.492939472198486328e+00,6.719248294830322266e-01,9.140678644180297852e-01,7.020944952964782715e-01,-4.023481905460357666e-01,-1.112741112709045410e+00,-3.127205967903137207e-01,3.213236629962921143e-01,1.315534114837646484e+00,4.952633082866668701e-01,1.542517066001892090e+00,2.526237666606903076e-01,-1.126604676246643066e+00,-2.426435202360153198e-01,5.037229061126708984e-01,6.854234337806701660e-01,1.239671349525451660e+00
-1.086017370223999023e+00,5.303379297256469727e-01,6.462618708610534668e-01,-8.023225665092468262e-01,-6.219393610954284668e-01,5.022202730178833008e-01,-8.075559139251708984e-01,-2.204124629497528076e-01,-2.270591497421264648e+00,4.988790750503540039e-01,-5.866270661354064941e-01,6.864778399467468262e-01,2.783913373947143555e+00,7.375845909118652344e-01,-6.251606345176696777e-01,1.174129366874694824e+00,-2.695721387863159180e-01,1.492345809936523438e+00,-5.460178256034851074e-01,6.172618865966796875e-01
-4.534799754619598389e-01,1.241856440901756287e-01,8.030445575714111328e-01,1.218137741088867188e+00,9.296712875366210938e-01,-1.563737750053405762e+00,5.734969973564147949e-01,1.078413367271423340e+00,-2.071036696434020996e-01,1.111548542976379395e+00,2.353765517473220825e-01,-1.341534018516540527e+00,-1.653318524360656738e+00,-5.351950526237487793e-01,-4.707543551921844482e-01,1.240868642926216125e-01,-2.164154201745986938e-01,1.769292712211608887e+00,1.053805947303771973e+00,8.931918144226074219e-01
7.189605385065078735e-02,-2.145236730575561523e+00,6.479132175445556641e-02,-2.888886034488677979e-01,-1.225392818450927734e+00,8.324908018112182617e-01,4.010796844959259033e-01,4.351266324520111084e-01,-9.156082570552825928e-02,-1.409856200218200684e+00,-6.407731771469116211e-01,7.216516733169555664e-01,1.638976186513900757e-01,-2.795433402061462402e-01,-2.580979168415069580e-01,-2.624660171568393707e-02,2.798729576170444489e-03,1.417878866195678711e+00,-9.818489551544189453e-01,1.137836217880249023e+00
2.829713582992553711e+00,6.597313880920410156e-01,7.604544758796691895e-01,1.035774827003479004e+00,5.929471850395202637e-01,2.189822673797607422e+00,-8.530214428901672363e-01,-1.338205575942993164e+00,9.549583494663238525e-02,-1.315675616264343262e+00,4.008561968803405762e-01,1.212915182113647461e+00,4.754359424114227295e-01,1.035249158740043640e-01,-1.799854040145874023e+00,9.043361246585845947e-02,6.770325899124145508e-01,-5.844550132751464844e-01,-8.118940889835357666e-02,1.028006911277770996e+00
1.065391063690185547e+00,-2.508448839187622070e+00,-2.181783318519592285e-01,5.913814306259155273e-01,2.728733062744140625e+00,-3.242790997028350830e-01,3.727167472243309021e-02,-1.128385961055755615e-01,1.137385010719299316e+00,-2.303875237703323364e-02,3.561260402202606201e-01,5.539897084236145020e-01,1.695952653884887695e+00,1.467063307762145996e+00,2.469830065965652466e-01,-9.577902555465698242e-01,-1.087732240557670593e-01,1.728011071681976318e-01,-2.270710468292236328e-01,-1.543435811996459961e+00
1.656093478202819824e+00,1.393423318862915039e+00,8.630235195159912109e-01,-1.180211424827575684e+00,-2.292665958404541016e+00,-1.783343315124511719e+00,8.177759647369384766e-01,-5.692462325096130371e-01,-8.151362836360931396e-02,1.095508933067321777e+00,7.995205521583557129e-01,-5.281781554222106934e-01,6.260405778884887695e-01,-1.049014568328857422e+00,1.208285450935363770e+00,-7.941949963569641113e-01,-9.327654838562011719e-01,1.349444985389709473e+00,9.326534271240234375e-01,6.520202755928039551e-01
-8.824058175086975098e-01,-2.049335479736328125e+00,-6.174396872520446777e-01,1.212034583091735840e+00,8.551702499389648438e-01,-7.571091055870056152e-01,-2.627952337265014648e+00,6.592113971710205078e-01,-6.340665817260742188e-01,-1.159080386161804199e+00,3.883141577243804932e-01,-1.441790580749511719e+00,-1.074376344680786133e+00,-1.478558301925659180e+00,-9.577645361423492432e-02,-2.408895343542098999e-01,2.866135835647583008e-01,-1.167340993881225586e+00,1.316026449203491211e+00,3.400075435638427734e-01
-1.306805253028869629e+00,-8.505195379257202148e-01,3.398014605045318604e-01,1.947175025939941406e+00,-4.197430014610290527e-01,-1.200471282005310059e+00,-2.107033431529998779e-01,-2.636161327362060547e+00,1.122759222984313965e+00,-8.373587727546691895e-01,1.946340799331665039e+00,1.407991051673889160e+00,-1.491208523511886597e-01,1.520561218261718750e+00,-1.139420270919799805e+00,8.994665741920471191e-01,6.147151067852973938e-02,1.148792579770088196e-01,-1.685701489448547363e+00,4.352220594882965088e-01
-9.326391816139221191e-01,-2.964421808719635010e-01,-1.450594902038574219e+00,2.480682283639907837e-01,-3.037158966064453125e+00,3.898592293262481689e-02,-7.801025509834289551e-01,-2.427291497588157654e-02,2.366373777389526367e+00,-7.749726772308349609e-01,-7.356943488121032715e-01,-5.189801454544067383e-01,-8.145514130592346191e-02,-1.645392656326293945e+00,-2.760803401470184326e-01,2.392321825027465820e-02,1.050514936447143555e+00,1.834571838378906250e+00,3.551458120346069336e-01,-2.344553619623184204e-01
-3.995370864868164062e-01,-1.739930510520935059e-01,9.849097728729248047e-01,4.803842902183532715e-01,2.407576516270637512e-02,-3.014677464962005615e-01,4.254738688468933105e-01,-4.962515532970428467e-01,-3.966913819313049316e-01,1.448644399642944336e+00,-1.144781857728958130e-01,9.435224533081054688e-01,-1.422161459922790527e+00,-1.629749499261379242e-02,3.280121982097625732e-01,-1.011650562286376953e+00,1.542996168136596680e+00,-1.520803570747375488e+00,-8.958643674850463867e-01,-5.905846953392028809e-01
-6.416492462158203125e-01,1.830908060073852539e-01,4.010236561298370361e-01,-3.706728816032409668e-01,9.302832931280136108e-02,8.343421220779418945e-01,-3.172802329063415527e-01,3.386337459087371826e-01,9.636136293411254883e-01,-1.565216779708862305e-01,4.045616984367370605e-01,1.588769793510437012e+00,9.860846400260925293e-01,9.381242394447326660e-01,2.070347070693969727e+00,-2.015010826289653778e-02,1.301063656806945801e+00,-1.121350407600402832e+00,-1.338853836059570312e+00,-1.546158552169799805e+00
1.379915595054626465e+00,5.919314026832580566e-01,9.254150986671447754e-01,-8.870006203651428223e-01,1.382000595331192017e-01,-9.629242420196533203e-01,1.378976583480834961e+00,-2.100625276565551758e+00,-1.874344497919082642e-01,1.067541599273681641e+00,-8.295128941535949707e-01,8.638522028923034668e-01,1.585855960845947266e+00,-1.693216919898986816e+00,-8.436290025711059570e-01,-7.199554443359375000e-01,-1.910861968994140625e+00,5.240689516067504883e-01,5.073304176330566406e-01,-2.173411995172500610e-01
-1.402754545211791992e+00,-7.081758975982666016e-01,4.043702781200408936e-01,-3.448845446109771729e-01,1.017127752304077148e+00,-2.399182021617889404e-01,1.802693843841552734e+00,-5.682656764984130859e-01,-8.597552180290222168e-01,-1.036646008491516113e+00,-3.395612239837646484e-01,-5.706208944320678711e-01,1.670759558677673340e+00,-1.129176974296569824e+00,-7.081485986709594727e-01,6.858379840850830078e-01,2.480722188949584961e+00,8.440520763397216797e-01,-3.693075478076934814e-01,5.292719602584838867e-01
1.355405688285827637e+00,-8.105591684579849243e-02,-1.526091933250427246e+00,3.990187644958496094e-01,1.018845677375793457e+00,1.216210603713989258e+00,1.176604628562927246e+00,1.066697239875793457e+00,-1.043164968490600586e+00,3.133526816964149475e-02,-9.970377385616302490e-02,-1.745398759841918945e+00,1.462585330009460449e+00,-1.956305205821990967e-01,-7.594138979911804199e-01,-1.100232601165771484e+00,2.161968946456909180e+00,-6.480404138565063477e-01,-5.322995185852050781e-01,5.452051758766174316e-01
-1.026104092597961426e-01,-2.603058815002441406e-01,2.992471754550933838e-01,3.243043273687362671e-02,6.619536131620407104e-02,-1.007447838783264160e+00,6.519222259521484375e-01,-6.389523148536682129e-01,-2.079828269779682159e-02,2.765853881835937500e+00,5.235698819160461426e-01,7.364995479583740234e-01,-1.132924675941467285e+00,1.376765727996826172e+00,1.820698022842407227e+00,1.146209716796875000e+00,-4.789147377014160156e-01,4.506201744079589844e-01,2.638961791992187500e+00,3.393188416957855225e-01
-1.251102328300476074e+00,3.430156037211418152e-02,1.244893550872802734e+00,5.574998259544372559e-01,-4.990770220756530762e-01,1.706547737121582031e-01,-9.487802982330322266e-01,1.112305819988250732e-01,-8.191593885421752930e-01,-2.991253733634948730e-01,-9.713153839111328125e-01,1.910796999931335449e+00,-2.171896994113922119e-01,-1.503844022750854492e+00,-2.836038768291473389e-01,5.159537196159362793e-01,-1.238169670104980469e+00,1.314581751823425293e+00,-1.517965078353881836e+00,-1.291953682899475098e+00
5.791756510734558105e-01,-9.761378169059753418e-01,1.195988059043884277e+00,5.959489941596984863e-01,4.552097916603088379e-01,-1.244962453842163086e+00,4.112975895404815674e-01,-9.587232470512390137e-01,-6.489174365997314453e-01,3.960584998130798340e-01,-8.449705243110656738e-01,-7.734792232513427734e-01,-3.657252714037895203e-02,-2.499746561050415039e+00,-5.790578722953796387e-01,-9.773421883583068848e-01,1.124375939369201660e+00,8.082030415534973145e-01,1.220460414886474609e+00,2.054844617843627930e+00
3.323377370834350586e-01,4.574330523610115051e-02,5.960350036621093750e-01,9.798325300216674805e-01,9.557471275329589844e-01,1.145670413970947266e+00,6.615964770317077637e-01,6.097299456596374512e-01,-6.393521428108215332e-01,-1.860252261161804199e+00,-5.335419178009033203e-01,3.621478974819183350e-01,4.864813983440399170e-01,1.316981911659240723e-01,-5.446701049804687500e-01,-4.737617075443267822e-01,-1.876164376735687256e-01,-7.524735927581787109e-01,6.269985437393188477e-01,2.632699251174926758e+00
6.901656389236450195e-01,-1.373875737190246582e+00,1.161028027534484863e+00,-1.436355829238891602e+00,-2.071154117584228516e-01,-9.093922972679138184e-01,-1.515945792198181152e+00,-3.021387197077274323e-02,-2.115411520004272461e+00,6.478319168090820312e-01,8.438138365745544434e-01,-8.837326169013977051e-01,-2.907489240169525146e-02,-1.141739487648010254e+00,-8.714711666107177734e-01,-1.195340976119041443e-02,-4.018265902996063232e-01,6.999204400926828384e-03,-3.030861377716064453e+00,-4.278822839260101318e-01
1.363697290420532227e+00,6.205736398696899414e-01,1.763292312622070312e+00,2.497915625572204590e-01,1.123503088951110840e+00,-4.101282358169555664e-01,-3.668317198753356934e-01,-1.481100201606750488e+00,-3.104900717735290527e-01,4.906655550003051758e-01,-8.117896318435668945e-02,-1.685403287410736084e-01,6.387236714363098145e-02,4.406775236129760742e-01,-2.054820775985717773e+00,1.314852107316255569e-02,-1.403546571731567383e+00,-9.268630295991897583e-03,-1.241713166236877441e+00,-1.726669430732727051e+00
6.251921504735946655e-02,1.780488789081573486e-01,-1.069867089390754700e-01,-6.150416135787963867e-01,1.666381478309631348e+00,-7.746189832687377930e-02,9.874550700187683105e-01,-2.302463538944721222e-02,-2.088161855936050415e-01,-1.670031845569610596e-01,-1.772697567939758301e+00,2.802467346191406250e-01,-1.230517268180847168e+00,-4.404405653476715088e-01,-2.357416749000549316e-01,-6.260008811950683594e-01,1.493877023458480835e-01,2.362265110015869141e+00,9.586263298988342285e-01,1.835537075996398926e+00
-1.125159978866577148e+00,-6.876556873321533203e-01,2.078312635421752930e-01,-1.316570281982421875e+00,-4.828430712223052979e-01,2.939315736293792725e-01,7.743411064147949219e-01,8.272779583930969238e-01,-2.405222207307815552e-01,-1.007491111755371094e+00,-3.452637046575546265e-02,-6.225705146789550781e-01,-1.181292012333869934e-01,6.056811809539794922e-01,9.175571799278259277e-02,-6.411306858062744141e-01,-6.786365509033203125e-01,-8.050548434257507324e-01,5.853362679481506348e-01,2.734047472476959229e-01
4.897834956645965576e-01,6.476494073867797852e-01,-2.131076604127883911e-01,-1.449164509773254395e+00,2.388185411691665649e-01,1.109798431396484375e+00,-7.954946160316467285e-01,4.370707869529724121e-01,-3.711679875850677490e-01,-4.236282408237457275e-01,-2.438464015722274780e-01,-9.818561673164367676e-01,1.592523813247680664e+00,3.843223154544830322e-01,1.790177106857299805e+00,4.078950583934783936e-01,2.703455924987792969e+00,7.080112397670745850e-02,-1.321446061134338379e+00,8.893538713455200195e-01
-3.574954867362976074e-01,2.799915373325347900e-01,-4.968206584453582764e-02,-1.476621270179748535e+00,1.344707846641540527e+00,1.432868838310241699e+00,1.562099099159240723e+00,1.634085297584533691e+00,6.824976205825805664e-01,4.285604655742645264e-01,8.989349752664566040e-02,5.819610357284545898e-01,-7.830192446708679199e-01,1.554710716009140015e-01,2.851132452487945557e-01,-1.298793435096740723e+00,1.073653474450111389e-01,1.318658351898193359e+00,7.636510729789733887e-01,8.191281557083129883e-01
5.120175480842590332e-01,-4.796210229396820068e-01,-5.072643160820007324e-01,7.503049373626708984e-01,8.380339741706848145e-01,3.759265840053558350e-01,-1.882829330861568451e-02,1.143185019493103027e+00,-6.990585327148437500e-01,-8.895301222801208496e-01,-5.400158762931823730e-01,-1.654321551322937012e+00,3.754827976226806641e-01,-3.606728315353393555e-01,-1.590234935283660889e-01,-1.751139521598815918e+00,6.665180325508117676e-01,-3.548790141940116882e-02,4.872635006904602051e-01,-2.919456362724304199e-01
1.298572182655334473e+00,1.671105146408081055e+00,3.506331145763397217e-02,-6.048943400382995605e-01,7.133465260267257690e-02,2.801987528800964355e-01,1.939402341842651367e+00,-3.739927709102630615e-01,1.528733372688293457e-01,1.924211740493774414e+00,6.275449395179748535e-01,-9.633782505989074707e-02,5.552322268486022949e-01,1.001078367233276367e+00,1.607702016830444336e+00,1.809030532836914062e+00,-9.024044275283813477e-01,1.813051462173461914e+00,8.918233960866928101e-02,1.712435841560363770e+00
-1.517379999160766602e+00,-1.307652711868286133e+00,-1.283671975135803223e+00,1.017465114593505859e+00,5.283524394035339355e-01,1.380790352821350098e+00,-4.556708037853240967e-01,-8.139193654060363770e-01,-5.966770648956298828e-01,1.121926903724670410e+00,2.287748306989669800e-01,4.286366403102874756e-01,1.935790777206420898e+00,1.216282010078430176e+00,-6.469520330429077148e-01,1.113653540611267090e+00,-2.337419837713241577e-01,1.382655978202819824e+00,-2.238247156143188477e+00,-1.028900519013404846e-01
-1.689117699861526489e-01,1.180245995521545410e+00,4.682530462741851807e-01,9.629810452461242676e-01,-1.714489221572875977e+00,2.596933767199516296e-02,6.065423786640167236e-02,1.950785368680953979e-01,7.443361878395080566e-01,-5.400421023368835449e-01,3.816214799880981445e-01,-4.643219411373138428e-01,-1.241863369941711426e+00,-4.523203670978546143e-01,5.796352028846740723e-01,-2.270577549934387207e-01,-7.181447148323059082e-01,-7.204760313034057617e-01,2.121456265449523926e-01,6.794956922531127930e-01
1.729158520698547363e+00,-4.873918890953063965e-01,-1.672006964683532715e+00,1.138684630393981934e+00,2.370815873146057129e-01,-8.674808144569396973e-01,-4.660466909408569336e-01,-1.579280376434326172e+00,-9.853323101997375488e-01,-5.838735103607177734e-01,-2.071885466575622559e-01,3.901213407516479492e-02,-1.277806520462036133e+00,-4.726032912731170654e-02,8.308031558990478516e-01,5.943730473518371582e-01,1.108262062072753906e+00,6.938359141349792480e-01,9.837802052497863770e-01,3.526205942034721375e-02
4.826728701591491699e-01,1.881779357790946960e-02,-1.453306674957275391e+00,-6.294948458671569824e-01,1.960473299026489258e+00,-1.632654905319213867e+00,-3.218688368797302246e-01,-1.156984448432922363e+00,-1.560435295104980469e+00,-1.038009405136108398e+00,1.460307955741882324e+00,3.104292154312133789e-01,2.009536981582641602e+00,-1.880496144294738770e-01,-5.047695040702819824e-01,1.037409186363220215e+00,-1.177536010742187500e+00,2.024667114019393921e-01,2.178913116455078125e+00,3.315761387348175049e-01
