-1.534935116767883301e+00,-3.426002264022827148e-01,4.684133231639862061e-01,-7.465556263923645020e-01,-7.956685870885848999e-02,1.604595780372619629e+00,-7.454374432563781738e-02,-6.102553009986877441e-01,-3.847327232360839844e-01,2.284021675586700439e-01,-5.557893514633178711e-01,7.233340144157409668e-01,1.350024938583374023e-01,-4.748107492923736572e-01,-4.864827096462249756e-01,4.556580483913421631e-01,-3.809705749154090881e-02,6.634990572929382324e-01,-7.418096661567687988e-01,-1.963344812393188477e+00
2.386233806610107422e+00,8.274612575769424438e-02,-4.039498269557952881e-01,3.066816329956054688e-01,9.745534658432006836e-01,-1.724240541458129883e+00,9.476912766695022583e-02,-1.440185189247131348e+00,-6.357808709144592285e-01,-1.935596466064453125e+00,-4.694738388061523438e-01,1.141535878181457520e+00,-4.346144795417785645e-01,7.272175550460815430e-01,-1.113382875919342041e-01,1.558219790458679199e+00,2.717333436012268066e-01,-1.340033054351806641e+00,7.408044934272766113e-01,-2.151257276535034180e+00
3.923294842243194580e-01,-5.803675651550292969e-01,-1.149294614791870117e+00,-7.286811470985412598e-01,7.828034758567810059e-01,3.265627026557922363e-01,1.159500479698181152e+00,1.935814023017883301e-01,1.652077674865722656e+00,-2.044744729995727539e+00,-4.679474532604217529e-01,7.595913950353860855e-03,2.477444410324096680e+00,-1.097560048103332520e+00,1.177549958229064941e+00,6.534940004348754883e-01,1.170683026313781738e+00,-2.266994953155517578e+00,3.063700199127197266e-01,-4.927282333374023438e-01
-4.063274562358856201e-01,8.092564940452575684e-01,1.791378140449523926e+00,-8.549422025680541992e-01,-9.301466941833496094e-01,-8.700371384620666504e-01,1.123481631278991699e+00,3.229459226131439209e-01,4.818364381790161133e-01,-6.036747097969055176e-01,-2.853196561336517334e-01,9.512076377868652344e-01,3.924742713570594788e-02,-5.996936559677124023e-01,-2.439387083053588867e+00,3.803510367870330811e-01,6.857234239578247070e-01,7.267601042985916138e-02,1.070253968238830566e+00,-7.586293816566467285e-01
-3.316259086132049561e-01,-1.110094189643859863e+00,-9.738590717315673828e-01,-9.896745085716247559e-01,2.534739732742309570e+00,-4.430359899997711182e-01,8.271065950393676758e-01,9.255748987197875977e-01,-5.351713299751281738e-01,-4.755030572414398193e-01,-9.954755306243896484e-01,-1.448209643363952637e+00,6.239592432975769043e-01,-1.169675827026367188e+00,8.645483255386352539e-01,-5.034906864166259766e-01,1.500496625900268555e+00,-6.581436842679977417e-02,9.954675287008285522e-02,4.813762903213500977e-01
-5.513964593410491943e-02,8.380630016326904297e-01,-2.278893470764160156e+00,5.838093161582946777e-01,8.714324831962585449e-01,1.317340582609176636e-01,-1.482865333557128906e+00,-4.346030764281749725e-03,-9.291238784790039062e-01,1.379991531372070312e+00,-2.787541039288043976e-02,-8.354690670967102051e-02,-3.818079456686973572e-02,3.057678639888763428e-01,-1.018223762512207031e+00,4.681368172168731689e-01,1.252840876579284668e+00,-1.307555317878723145e+00,6.083446741104125977e-01,-3.616970777511596680e-01
1.335518479347229004e+00,-1.925413727760314941e+00,2.485176801681518555e+00,-1.695827007293701172e+00,1.180979847908020020e+00,1.592438369989395142e-01,7.215393781661987305e-01,4.290929138660430908e-01,4.336884021759033203e-01,1.420719504356384277e+00,-2.704887390136718750e-01,1.862096667289733887e+00,1.318561792373657227e+00,6.977082490921020508e-01,-1.027221798896789551e+00,2.445749640464782715e-01,-4.639686942100524902e-01,8.431234210729598999e-02,-1.255894303321838379e+00,3.146588206291198730e-01
-1.287776827812194824e+00,-7.911313176155090332e-01,-4.836869835853576660e-01,5.793122053146362305e-01,-2.542406082153320312e+00,-3.105789422988891602e-01,1.812445521354675293e+00,9.436628818511962891e-01,1.593224287033081055e+00,5.759441256523132324e-01,-8.902031183242797852e-01,-4.441776573657989502e-01,-1.432877182960510254e-01,1.472224116325378418e+00,1.054423227906227112e-01,-2.576198056340217590e-02,-5.730915665626525879e-01,-9.922982454299926758e-01,-2.737486839294433594e+00,-9.375638514757156372e-02
-7.698221504688262939e-02,-2.496636956930160522e-01,1.316623449325561523e+00,-1.938851118087768555e+00,1.397590517997741699e+00,-1.993411540985107422e+00,-1.845570802688598633e-01,2.863304316997528076e-01,-5.050316452980041504e-01,-1.029159724712371826e-01,7.420499324798583984e-01,2.120355367660522461e-01,1.907824277877807617e+00,-9.589926898479461670e-02,-1.193126678466796875e+00,2.144280195236206055e+00,7.521906495094299316e-01,-4.372988045215606689e-01,-1.028460025787353516e+00,4.851702749729156494e-01
-4.474066197872161865e-01,1.706950664520263672e+00,-3.823787271976470947e-01,-3.185722529888153076e-01,1.762882709503173828e+00,1.890476226806640625e+00,9.237571954727172852e-01,-1.624546200037002563e-01,-8.501197397708892822e-02,-2.241470478475093842e-02,-4.893493652343750000e-01,2.892872504889965057e-02,-2.589096426963806152e-01,-2.305094957351684570e+00,-1.413953185081481934e+00,5.501561760902404785e-01,-4.377864897251129150e-01,-2.411294728517532349e-01,2.186507701873779297e+00,-1.210173368453979492e+00
-4.826616346836090088e-01,-7.241285443305969238e-01,-1.979154706001281738e+00,2.124284505844116211e-01,-9.872540235519409180e-01,4.050563275814056396e-01,7.314800620079040527e-01,-8.481496572494506836e-01,-1.032819271087646484e+00,-6.165575236082077026e-03,1.807034730911254883e+00,-3.372544348239898682e-01,4.698651432991027832e-01,-2.283457040786743164e+00,-2.008752673864364624e-01,2.458375692367553711e+00,1.986073255538940430e-01,-1.356984376907348633e+00,1.237671732902526855e+00,-8.184052109718322754e-01
1.102623343467712402e+00,-2.404686361551284790e-01,-1.344362258911132812e+00,-1.549262523651123047e+00,-3.568200170993804932e-01,-7.405435442924499512e-01,-3.054358243942260742e+00,5.331162810325622559e-01,8.513639122247695923e-02,1.203139305114746094e+00,-1.630906313657760620e-01,-9.978883713483810425e-02,6.234436035156250000e-01,-4.524264335632324219e-01,9.208894968032836914e-01,-9.307308793067932129e-01,5.621724128723144531e-01,5.204034037888050079e-03,8.963178396224975586e-01,4.449861347675323486e-01
3.468608260154724121e-01,-1.010811567306518555e+00,-1.102666139602661133e+00,2.296570062637329102e+00,-2.980487942695617676e-01,8.085365891456604004e-01,2.928924262523651123e-01,1.755484640598297119e-01,-7.532575130462646484e-01,-1.744319200515747070e+00,-9.060328453779220581e-02,-1.240661740303039551e+00,-7.174450755119323730e-01,2.062996149063110352e+00,-1.008012413978576660e+00,-8.095692098140716553e-02,1.768229603767395020e-01,-2.007601499557495117e+00,-6.851323246955871582e-01,-5.683141946792602539e-01
-7.649949789047241211e-01,-1.275900363922119141e+00,-1.280200958251953125e+00,-1.071664929389953613e+00,1.061251878738403320e+00,4.276867806911468506e-01,1.453217744827270508e+00,5.669401884078979492e-01,5.332132577896118164e-01,6.424665451049804688e-01,-8.756377696990966797e-01,3.510529547929763794e-02,3.534772992134094238e-01,-1.290490031242370605e+00,-6.027144938707351685e-02,1.136207103729248047e+00,1.399596452713012695e+00,-2.706018090248107910e-01,9.533712267875671387e-01,-2.160852700471878052e-01
2.781060338020324707e-01,-1.008102446794509888e-01,1.220423460006713867e+00,1.564762234687805176e+00,-1.501036882400512695e-01,-2.275707125663757324e-01,-2.389732003211975098e-01,1.193899154663085938e+00,-1.121380090713500977e+00,-1.286057353019714355e+00,-2.829311609268188477e+00,3.279463620856404305e-03,-1.385503053665161133e+00,-2.728464603424072266e-01,-1.818794012069702148e+00,1.307175494730472565e-02,1.091996192932128906e+00,-8.479902744293212891e-01,-2.067348212003707886e-01,-1.822989732027053833e-01
1.037725448608398438e+00,-2.654549837112426758e+00,-1.294623315334320068e-01,3.226161599159240723e-01,-7.787539362907409668e-01,1.988551169633865356e-01,-8.388825654983520508e-01,-3.645722568035125732e-01,-2.651274800300598145e-01,-1.222916841506958008e+00,8.256294131278991699e-01,-3.799486160278320312e-01,2.048694938421249390e-01,7.426519691944122314e-02,-3.736670911312103271e-01,-9.561475515365600586e-01,7.993012666702270508e-02,-4.203994572162628174e-01,1.180673465132713318e-01,-4.458844661712646484e-01
-1.744173407554626465e+00,-1.650014638900756836e+00,-7.168023586273193359e-01,1.649183392524719238e+00,-5.522185564041137695e-01,8.145243525505065918e-01,-4.646245837211608887e-01,-3.678431212902069092e-01,8.523305058479309082e-01,-1.660871028900146484e+00,9.245589971542358398e-01,-5.428636074066162109e-01,-2.535205483436584473e-01,-2.500355541706085205e-01,-3.549129962921142578e-01,1.447440028190612793e+00,3.245432078838348389e-01,-4.151585996150970459e-01,5.582513213157653809e-01,1.715406060218811035e+00
8.896703124046325684e-01,-1.130380034446716309e+00,7.858990430831909180e-01,7.240004539489746094e-01,1.269069194793701172e+00,-9.357532113790512085e-02,1.559257507324218750e+00,7.336229681968688965e-01,5.790830254554748535e-01,7.849046587944030762e-01,-8.902068138122558594e-01,7.228096574544906616e-02,-4.489421248435974121e-01,-7.570319175720214844e-01,-1.821479916572570801e+00,1.059605121612548828e+00,-6.762591004371643066e-02,-1.134805321693420410e+00,1.618053674697875977e+00,1.444711983203887939e-01
-3.941955268383026123e-01,-1.326578140258789062e+00,6.083605289459228516e-01,-1.481994092464447021e-01,-1.041424870491027832e+00,6.362074613571166992e-01,2.760046720504760742e-01,-1.292756438255310059e+00,-7.604545950889587402e-01,1.115385293960571289e+00,-1.329032421112060547e+00,3.711922764778137207e-01,-5.102517008781433105e-01,2.451805621385574341e-01,1.584952831268310547e+00,-1.782082319259643555e+00,2.823696732521057129e-01,-2.150576561689376831e-01,-8.774641752243041992e-01,-7.401108741760253906e-01
-2.691386044025421143e-01,6.080139875411987305e-01,-1.032002925872802734e+00,1.453966856002807617e+00,5.101460814476013184e-01,-1.714721322059631348e+00,-9.456617832183837891e-01,2.862277328968048096e-01,2.034142166376113892e-01,4.918159171938896179e-02,-2.069279104471206665e-01,1.479310512542724609e+00,1.587743282318115234e+00,2.307426929473876953e+00,-3.570605218410491943e-01,-2.273430824279785156e+00,6.068724393844604492e-01,-1.819128841161727905e-01,6.856788396835327148e-01,-1.938744187355041504e-01
2.027484655380249023e+00,-1.696954071521759033e-01,-9.307846426963806152e-01,2.014750242233276367e+00,-4.342252016067504883e-01,1.273401230573654175e-01,-2.173592448234558105e-01,-1.963943481445312500e+00,-1.794894188642501831e-01,-7.938036322593688965e-01,5.003122091293334961e-01,-1.297351956367492676e+00,5.080707669258117676e-01,2.123463004827499390e-01,3.806806504726409912e-01,-1.546428561210632324e+00,-2.740066125988960266e-02,2.471756339073181152e-01,-6.281550228595733643e-02,-1.393716454505920410e+00
-1.117711901664733887e+00,-6.623355150222778320e-01,-7.027609348297119141e-01,-6.581430882215499878e-02,2.116854935884475708e-01,-7.702017426490783691e-01,1.374769449234008789e+00,-2.405640333890914917e-01,6.532611846923828125e-01,4.082924723625183105e-01,-1.456744819879531860e-01,-1.238884329795837402e+00,3.109056055545806885e-01,-4.321582913398742676e-01,-5.344287753105163574e-01,4.575074315071105957e-01,-4.799624681472778320e-01,-5.349028110504150391e-01,-2.969733476638793945e-01,-3.586438000202178955e-01
8.423312306404113770e-01,-1.282558888196945190e-01,-5.111462473869323730e-01,-1.570576190948486328e+00,-5.625649094581604004e-01,-8.577117696404457092e-03,-3.447593748569488525e-02,3.099819719791412354e-01,8.059303164482116699e-01,8.225606679916381836e-01,-3.519579768180847168e-01,-1.666595578193664551e+00,-3.283954262733459473e-01,5.843408703804016113e-01,6.897599995136260986e-02,-8.525764346122741699e-01,1.156674265861511230e+00,-2.224829435348510742e+00,-6.963658332824707031e-01,-9.286028146743774414e-01
-1.129634618759155273e+00,-7.122502326965332031e-01,1.704871803522109985e-01,-2.793968915939331055e-01,-1.591492891311645508e+00,-2.077561616897583008e-01,1.156546473503112793e-01,-5.028441548347473145e-01,1.648480415344238281e+00,9.757810086011886597e-02,-6.515313386917114258e-01,1.486693620681762695e+00,9.888881444931030273e-01,2.990197539329528809e-01,-5.505527853965759277e-01,9.331671595573425293e-01,6.368823647499084473e-01,-1.321955561637878418e+00,-6.985981464385986328e-01,-1.531163096427917480e+00
-9.614681005477905273e-01,4.084208011627197266e-01,-2.332806348800659180e+00,1.495694369077682495e-01,3.919467329978942871e-01,6.067967042326927185e-02,-1.764741897583007812e+00,2.063929796218872070e+00,1.200632214546203613e+00,-4.402745962142944336e-01,-1.815530061721801758e+00,2.130401879549026489e-01,-1.257988691329956055e+00,2.973695516586303711e+00,2.421537399291992188e+00,4.964844882488250732e-02,1.578513145446777344e+00,-2.174932360649108887e-01,1.359108686447143555e+00,9.597190022468566895e-01
-1.295962572097778320e+00,1.247062683105468750e+00,1.192446470260620117e+00,-2.134686894714832306e-02,9.542232155799865723e-01,-9.887013435363769531e-01,-1.103744864463806152e+00,-7.887884378433227539e-01,-3.552243709564208984e-01,-1.357045769691467285e+00,6.483692675828933716e-02,3.007390350103378296e-02,1.282414495944976807e-01,-1.610464811325073242e+00,-1.572649717330932617e+00,2.872411727905273438e+00,2.150435686111450195e+00,7.838153839111328125e-01,7.412979006767272949e-01,-7.358363270759582520e-01
-1.607993841171264648e-01,3.529735803604125977e-01,-1.655659914016723633e+00,-3.306986987590789795e-01,-8.657507896423339844e-01,8.133289813995361328e-01,-4.292565286159515381e-01,-1.527556777000427246e-01,-1.536080598831176758e+00,-3.628920316696166992e-01,-1.544951796531677246e+00,-2.795573472976684570e-01,2.377651691436767578e+00,-8.783398270606994629e-01,-2.751198410987854004e-01,-1.634999036788940430e+00,1.236910104751586914e+00,8.015508055686950684e-01,-1.376852393150329590e+00,-1.075634717941284180e+00
4.488386213779449463e-01,-9.906014204025268555e-01,-8.132987022399902344e-01,-1.305720448493957520e+00,-1.031201839447021484e+00,1.193434834480285645e+00,3.925248384475708008e-01,1.080527067184448242e+00,1.242626786231994629e+00,-5.041348338127136230e-01,-7.462023496627807617e-01,-8.599709272384643555e-01,1.277778625488281250e+00,-2.183735817670822144e-01,2.004237890243530273e+00,-1.789432913064956665e-01,-1.439806520938873291e-01,-3.374126255512237549e-01,1.432626247406005859e-01,-7.160729169845581055e-02
-1.315016388893127441e+00,8.109542131423950195e-01,-1.282626688480377197e-01,2.204827219247817993e-01,-1.767933368682861328e-02,-1.905491799116134644e-01,5.715487003326416016e-01,1.307019352912902832e+00,7.652099132537841797e-01,1.300053834915161133e+00,7.274968028068542480e-01,7.003846168518066406e-01,-7.462568283081054688e-01,4.070510566234588623e-01,-9.311832189559936523e-01,-1.491790890693664551e+00,1.957179665565490723e+00,-1.164748668670654297e+00,-1.336685121059417725e-01,2.257371902465820312e+00
1.986513495445251465e+00,-1.187874794006347656e+00,-1.693013310432434082e+00,-7.892078161239624023e-01,-1.816777229309082031e+00,7.474542856216430664e-01,1.221622705459594727e+00,-7.012756466865539551e-01,-2.308232307434082031e+00,1.066195011138916016e+00,-4.891261756420135498e-01,1.558821089565753937e-02,1.623690247535705566e+00,4.249843657016754150e-01,1.384721755981445312e+00,-1.528517961502075195e+00,1.601959943771362305e+00,-9.418134093284606934e-01,-3.969029784202575684e-01,-6.215463876724243164e-01
2.609084844589233398e-01,1.470032811164855957e+00,4.560101032257080078e-01,3.542417287826538086e-02,1.317387104034423828e+00,1.105555966496467590e-01,2.342682331800460815e-01,6.815659403800964355e-01,-5.620284676551818848e-01,-1.981984376907348633e+00,-1.030054807662963867e+00,5.776674151420593262e-01,-1.208986043930053711e+00,-1.558019816875457764e-01,8.642548322677612305e-01,-5.660387873649597168e-01,-9.042860269546508789e-01,-1.015487074851989746e+00,1.289621591567993164e+00,8.013705611228942871e-01
6.721048355102539062e-01,7.533195614814758301e-01,1.401181817054748535e+00,1.547567725181579590e+00,9.384688138961791992e-01,-1.300049424171447754e+00,1.505740404129028320e+00,5.733184218406677246e-01,-2.016236335039138794e-01,9.707094430923461914e-01,-7.198292613029479980e-01,1.467880845069885254e+00,3.367334008216857910e-01,-1.581993818283081055e+00,1.489830374717712402e+00,-8.730714917182922363e-01,6.220397949218750000e-01,-1.587475180625915527e+00,-3.513461947441101074e-01,-3.481954634189605713e-01
3.734376430511474609e-01,-1.465979814529418945e+00,5.104481428861618042e-02,-1.251074314117431641e+00,1.517348766326904297e+00,-7.108172029256820679e-02,-1.764257431030273438e+00,-3.484950363636016846e-01,-2.070359706878662109e+00,4.300066530704498291e-01,5.508584529161453247e-02,1.512398481369018555e+00,-2.886216342449188232e-01,-2.118030071258544922e+00,4.267489910125732422e-01,2.881116628646850586e+00,8.077819943428039551e-01,-1.490663647651672363e+00,1.719748377799987793e+00,5.087726116180419922e-01
3.422226309776306152e-01,-1.783591270446777344e+00,-2.612224519252777100e-01,1.811643242835998535e+00,-1.057193160057067871e+00,5.749660134315490723e-01,-2.014958858489990234e+00,-8.132178783416748047e-01,1.024791955947875977e+00,-8.397315740585327148e-01,8.706721663475036621e-01,-3.861328959465026855e-01,-1.348833322525024414e+00,-9.371622204780578613e-01,3.998020887374877930e-01,-4.250124394893646240e-01,-2.417012929916381836e+00,-9.915889501571655273e-01,2.833454608917236328e-01,4.449797570705413818e-01
-5.291556119918823242e-01,1.824780821800231934e+00,-6.760824918746948242e-01,1.936099976301193237e-01,-9.107578992843627930e-01,-1.661973834037780762e+00,1.782447218894958496e+00,-2.623296380043029785e-01,-1.513142704963684082e+00,-9.638403654098510742e-01,3.255645334720611572e-01,-3.358122408390045166e-01,-1.145130116492509842e-02,-1.667301058769226074e-01,-2.536633610725402832e-01,-5.707480907440185547e-01,-1.447985917329788208e-01,7.494264841079711914e-01,1.369175910949707031e-01,-9.531673975288867950e-03
