-1.219305515289306641e+00,-8.572642803192138672e-01,-1.053374037146568298e-01,8.917371034622192383e-01,1.065398454666137695e+00,1.180455803871154785e+00,-6.111165285110473633e-01,1.089859485626220703e+00,-1.453297883272171021e-01,-6.094170212745666504e-01
2.500000000000000000e-01,9.751170277595520020e-01,5.248594284057617188e-01,-2.034633159637451172e+00,5.411339402198791504e-01,-4.733572602272033691e-01,1.351623654365539551e+00,-1.994713306427001953e+00,2.707187831401824951e-01,5.929687619209289551e-01
-2.005749464035034180e+00,7.473328113555908203e-01,-1.382005929946899414e+00,-3.935608267784118652e-01,-7.698779702186584473e-01,-1.382755756378173828e+00,6.250000000000000000e-02,1.471128582954406738e+00,-9.730992913246154785e-01,2.695233345031738281e+00
1.511226773262023926e+00,-6.089752316474914551e-01,-1.700347781181335449e+00,5.000000000000000000e-01,-1.818658947944641113e+00,2.230299822986125946e-02,-4.616170227527618408e-01,-1.934491753578186035e+00,6.293423771858215332e-01,1.928385019302368164e+00
-1.798289656639099121e+00,2.353328913450241089e-01,8.506108522415161133e-01,-5.850512981414794922e-01,8.673086762428283691e-01,-4.640767276287078857e-01,1.170767068862915039e+00,-1.833755254745483398e+00,-1.728013753890991211e-01,5.918856263160705566e-01
-8.915761113166809082e-01,1.027367115020751953e+00,4.727254509925842285e-01,-1.437499523162841797e+00,1.332744807004928589e-01,-1.050310134887695312e+00,-1.371929526329040527e+00,-5.744154453277587891e-01,-3.966376781463623047e-01,1.156695485115051270e+00
7.288475632667541504e-01,3.172298669815063477e-01,2.237885445356369019e-01,-2.500000000000000000e-01,-9.690617024898529053e-02,-1.558830022811889648e+00,-7.523823380470275879e-01,-1.366146326065063477e+00,1.605441570281982422e+00,1.817895174026489258e-01
-5.473531037569046021e-02,5.808048248291015625e-01,9.722077250480651855e-01,-4.416095018386840820e-01,-5.242834091186523438e-01,-1.272842526435852051e+00,9.238401651382446289e-01,-1.521032094955444336e+00,3.030549883842468262e-01,-8.942255973815917969e-01
7.000464797019958496e-01,1.498804986476898193e-01,-9.977462887763977051e-01,7.072342187166213989e-02,-4.287943616509437561e-02,5.063098669052124023e-01,3.224293887615203857e-01,1.799481660127639771e-01,1.545185089111328125e+00,-6.997536420822143555e-01
-4.482791945338249207e-02,-5.497271418571472168e-01,-6.226858496665954590e-02,-2.074583917856216431e-01,-1.301641225814819336e+00,-2.770650148391723633e+00,-2.064678072929382324e-01,-8.176277875900268555e-01,2.692511081695556641e-01,8.369364142417907715e-01
-1.617084860801696777e+00,-9.964862465858459473e-01,-8.589858561754226685e-02,5.962517261505126953e-01,9.936559945344924927e-02,-1.155474424362182617e+00,-1.562397122383117676e+00,-2.146394252777099609e+00,-8.240916132926940918e-01,-4.524208307266235352e-01
9.519258737564086914e-01,1.009263753890991211e+00,-6.250467896461486816e-01,5.254239439964294434e-01,6.405497193336486816e-01,-1.089436173439025879e+00,-4.627541005611419678e-01,1.204399466514587402e+00,3.815120756626129150e-01,-5.368326902389526367e-01
3.893568813800811768e-01,5.854936242103576660e-01,-3.945308923721313477e-01,-1.922550559043884277e+00,-6.738219261169433594e-01,-9.814907908439636230e-01,-1.899785697460174561e-01,-4.092769324779510498e-01,-3.300308585166931152e-01,-1.250000000000000000e-01
7.763128876686096191e-01,-1.335282802581787109e+00,1.102221131324768066e+00,1.583217382431030273e+00,4.781110286712646484e-01,-5.307769179344177246e-01,-9.504876136779785156e-01,6.635772585868835449e-01,-1.145878911018371582e+00,2.114049717783927917e-02
-1.257685013115406036e-02,-4.719940423965454102e-01,-2.688322067260742188e+00,-1.345607042312622070e+00,2.031554222106933594e+00,2.733714580535888672e-01,8.701897263526916504e-01,-7.221398949623107910e-01,-7.677729725837707520e-01,4.848133921623229980e-01
-1.195616722106933594e+00,1.627857536077499390e-01,1.397533655166625977e+00,-5.000000000000000000e-01,-9.525641202926635742e-01,2.852377891540527344e-01,8.382939100265502930e-01,2.123655080795288086e+00,1.040916085243225098e+00,-5.899487137794494629e-01
1.663052320480346680e+00,-1.339421272277832031e+00,-8.745227456092834473e-01,-3.220672607421875000e+00,1.474681854248046875e+00,7.636766433715820312e-01,1.978941202163696289e+00,-5.317169427871704102e-01,-1.063481211662292480e+00,7.139441967010498047e-01
1.312413811683654785e+00,5.329976230859756470e-02,4.607636332511901855e-01,4.002848267555236816e-01,1.263562202453613281e+00,-8.948522061109542847e-02,3.400421857833862305e+00,1.101935148239135742e+00,1.032452583312988281e+00,-8.308655619621276855e-01
7.850260734558105469e-01,1.687457323074340820e+00,-1.373673200607299805e+00,1.869523286819458008e+00,-1.131736487150192261e-01,-1.116515874862670898e+00,-3.527754247188568115e-01,7.731342911720275879e-01,8.673803806304931641e-01,-3.934513330459594727e-01
9.810312837362289429e-02,8.543155789375305176e-01,-1.701837420463562012e+00,3.130108118057250977e-01,1.213019015267491341e-03,1.692228078842163086e+00,-1.857279181480407715e+00,-8.151273243129253387e-03,-8.774795569479465485e-04,1.448360532522201538e-01
-1.404757142066955566e+00,-4.852859377861022949e-01,6.284958720207214355e-01,-8.851180076599121094e-01,-6.831452250480651855e-01,3.384094834327697754e-01,-1.300298452377319336e+00,3.039894402027130127e-01,3.943949341773986816e-01,6.438927054405212402e-01
1.197538852691650391e+00,7.818896174430847168e-01,-9.667901396751403809e-01,-1.029392242431640625e+00,3.667929172515869141e-01,-1.353893429040908813e-01,2.052370756864547729e-01,-1.702050089836120605e+00,-2.025430917739868164e+00,9.606819748878479004e-01
1.412191867828369141e+00,1.146197557449340820e+00,-4.847733378410339355e-01,1.969218373298645020e+00,-3.271954953670501709e-01,1.334560036659240723e+00,1.098091125488281250e+00,-1.814959645271301270e+00,9.737120866775512695e-01,2.149793624877929688e+00
6.410259008407592773e-01,-9.268749356269836426e-01,-6.976405978202819824e-01,-7.008752226829528809e-01,-1.662196218967437744e-01,-1.173823714256286621e+00,-1.640108346939086914e+00,1.593949556350708008e+00,3.560812771320343018e-01,1.002919524908065796e-01
1.282238364219665527e-01,1.833442807197570801e+00,-7.677848935127258301e-01,-4.688026905059814453e-01,1.682873845100402832e+00,3.025052249431610107e-01,-2.597746551036834717e-01,-7.792350053787231445e-01,1.356658190488815308e-01,-1.001391291618347168e+00
6.157268881797790527e-01,7.014911770820617676e-01,-7.464504837989807129e-01,1.615886986255645752e-01,-9.378265142440795898e-01,-3.214477598667144775e-01,6.029948592185974121e-01,-7.986108213663101196e-02,2.125977039337158203e+00,2.283388376235961914e+00
-8.201359510421752930e-01,1.469013392925262451e-01,-1.718662828207015991e-01,8.688270449638366699e-01,5.281594395637512207e-01,1.857501864433288574e-01,-1.956657052040100098e+00,8.281453847885131836e-01,1.957072913646697998e-01,1.019268512725830078e+00
1.571084558963775635e-01,1.967115402221679688e+00,1.166702389717102051e+00,-1.129485845565795898e+00,9.073134511709213257e-02,-2.082448303699493408e-01,2.204655885696411133e+00,6.730234622955322266e-01,-5.405982136726379395e-01,6.593647599220275879e-01
-1.185398817062377930e+00,-9.386698007583618164e-01,-2.018491923809051514e-01,2.375864982604980469e+00,1.738842248916625977e+00,2.470244318246841431e-01,-3.940818458795547485e-02,-1.044405549764633179e-01,-5.236739516258239746e-01,-7.638207674026489258e-01
-1.361218094825744629e+00,1.847418397665023804e-01,-1.087717056274414062e+00,-1.330971956253051758e+00,1.598548650741577148e+00,-7.324150204658508301e-01,-1.822413951158523560e-01,-1.621839165687561035e+00,-2.182161659002304077e-01,1.858055830001831055e+00
1.264701336622238159e-01,-8.373820781707763672e-01,-8.337994217872619629e-01,1.303952217102050781e+00,-3.065324723720550537e-01,4.814747571945190430e-01,2.626553773880004883e-01,6.567930579185485840e-01,-1.424734741449356079e-01,-1.103989839553833008e+00
8.629667758941650391e-01,-1.975124627351760864e-01,-9.456511735916137695e-01,-3.090882301330566406e-01,7.661363482475280762e-01,9.219366312026977539e-01,2.686949968338012695e-01,-1.698620915412902832e+00,6.128866076469421387e-01,-1.371301561594009399e-01
3.078231513500213623e-01,-9.741163253784179688e-01,-1.815471291542053223e+00,-6.767395138740539551e-01,1.258278250694274902e+00,-7.344792485237121582e-01,1.662185490131378174e-01,-1.513762235641479492e+00,-2.705096006393432617e-01,-1.888286471366882324e+00
-4.540281295776367188e-01,-4.894684851169586182e-01,-1.079520344734191895e+00,-1.328594088554382324e+00,3.445212543010711670e-01,-2.071530342102050781e+00,-1.891383528709411621e-01,-1.152750492095947266e+00,1.323626279830932617e+00,6.178379654884338379e-01
1.810912251472473145e+00,7.485406398773193359e-01,4.206357896327972412e-01,2.834197692573070526e-02,4.723816812038421631e-01,7.306128740310668945e-01,3.915146589279174805e-01,1.397114872932434082e+00,-4.496514499187469482e-01,1.369508504867553711e+00
5.600829720497131348e-01,-1.017412066459655762e+00,7.315748929977416992e-02,6.641940474510192871e-01,-1.432104706764221191e+00,1.150024890899658203e+00,-9.104737639427185059e-01,-1.349928021430969238e+00,-7.132125496864318848e-01,2.706781327724456787e-01
1.596622586250305176e+00,4.915262758731842041e-01,6.850898265838623047e-01,-1.361164569854736328e+00,-1.432461291551589966e-01,5.521017313003540039e-01,1.108114004135131836e+00,-3.322403430938720703e-01,-1.215880393981933594e+00,3.901897966861724854e-01
6.056663393974304199e-01,-1.010749787092208862e-01,-8.427985906600952148e-01,6.941795945167541504e-01,6.328407526016235352e-01,9.271423816680908203e-01,4.532929956912994385e-01,-3.738338351249694824e-01,4.277537763118743896e-01,-1.644756913185119629e+00
-2.072640180587768555e+00,-5.600987076759338379e-01,1.769519597291946411e-01,2.978600859642028809e-01,-1.713314652442932129e-01,-8.713897466659545898e-01,7.749369144439697266e-01,1.643269062042236328e+00,6.241229772567749023e-01,3.657013475894927979e-01
1.254145987331867218e-02,6.615366935729980469e-01,-1.402143955230712891e+00,1.329505681991577148e+00,8.789000511169433594e-01,6.400859355926513672e-01,7.580969929695129395e-01,-3.036556541919708252e-01,6.377617716789245605e-01,1.001353383064270020e+00
-4.277994334697723389e-01,1.205468848347663879e-01,2.141922712326049805e-01,6.317561864852905273e-01,-1.185444831848144531e+00,-6.820056438446044922e-01,-8.021684288978576660e-01,8.557940721511840820e-01,-3.371202647686004639e-01,-7.964933514595031738e-01
5.472881197929382324e-01,8.350509405136108398e-01,4.069721698760986328e-02,-7.758818864822387695e-01,1.944652915000915527e+00,-2.422819852828979492e+00,-1.003203392028808594e+00,2.077549844980239868e-01,1.242526054382324219e+00,1.140202522277832031e+00
6.598802208900451660e-01,5.635467171669006348e-01,2.360882043838500977e+00,1.414814591407775879e+00,9.745274782180786133e-01,-5.860680341720581055e-01,-3.497688472270965576e-01,1.453131198883056641e+00,5.394226312637329102e-01,-1.572796463966369629e+00
-1.082370996475219727e+00,1.933328986167907715e+00,-1.286238670349121094e+00,7.809993028640747070e-01,-7.921003103256225586e-01,-2.768301963806152344e-01,-1.001081109046936035e+00,3.568610921502113342e-02,8.692510128021240234e-01,8.298515677452087402e-01
1.241033554077148438e+00,1.551703065633773804e-01,1.176605224609375000e+00,-3.638067841529846191e-01,-4.195940196514129639e-01,-1.233041808009147644e-01,1.323135375976562500e+00,-3.236086368560791016e-01,-3.099637925624847412e-01,-8.787174820899963379e-01
3.757479488849639893e-01,1.266262650489807129e+00,3.251565396785736084e-01,-3.781750202178955078e-01,7.020468115806579590e-01,-6.746786236763000488e-01,8.282493948936462402e-01,-4.043205678462982178e-01,-6.983841061592102051e-01,-1.820289611816406250e+00
4.899749159812927246e-01,1.173149466514587402e+00,-1.530170202255249023e+00,-5.048080086708068848e-01,1.091857671737670898e+00,9.847708940505981445e-01,1.140169024467468262e+00,9.157312512397766113e-01,4.840093255043029785e-01,5.563528537750244141e-01
-3.428295254707336426e-01,2.016199678182601929e-01,-1.612604737281799316e+00,-4.401904642581939697e-01,-3.487803339958190918e-01,9.433814883232116699e-01,7.129284739494323730e-01,-2.237388491630554199e-01,-1.244032382965087891e-01,4.929505288600921631e-01
-8.682555556297302246e-01,-7.902072668075561523e-01,1.084077477455139160e+00,5.677480101585388184e-01,8.174919523298740387e-03,1.030265331268310547e+00,3.417835831642150879e-01,-2.069598197937011719e+00,-2.709927260875701904e-01,-5.611796975135803223e-01
6.595768332481384277e-01,2.009533047676086426e-01,-1.139033555984497070e+00,9.651424288749694824e-01,6.901698559522628784e-02,3.466874361038208008e-01,2.428029179573059082e-01,1.018074393272399902e+00,-5.808500647544860840e-01,-3.430454432964324951e-02
-2.110412120819091797e-01,-4.185374081134796143e-01,5.980412364006042480e-01,-3.538754880428314209e-01,-8.633295297622680664e-01,8.301208019256591797e-01,1.280158996582031250e+00,3.190974146127700806e-02,-5.469152331352233887e-01,6.144144758582115173e-02
-3.932639956474304199e-02,-2.639269083738327026e-02,-1.467432022094726562e+00,-1.053231358528137207e+00,-4.676454663276672363e-01,9.840335249900817871e-01,-1.080000698566436768e-01,-5.642717480659484863e-01,-5.765556097030639648e-01,1.709477305412292480e+00
1.037447690963745117e+00,1.693868279457092285e+00,2.809618413448333740e-01,-1.007672548294067383e+00,1.457465887069702148e-01,5.080605745315551758e-01,-1.353640198707580566e+00,1.124163389205932617e+00,8.639360070228576660e-01,3.768625855445861816e-01
1.261688590049743652e+00,-3.754884302616119385e-01,1.017073512077331543e+00,3.002877831459045410e-01,-1.469875812530517578e+00,3.121521174907684326e-01,-4.237757325172424316e-01,8.836406469345092773e-01,-2.082177400588989258e+00,1.000000000000000000e+00
8.212590217590332031e-01,7.629687190055847168e-01,-1.338860511779785156e+00,-4.234562218189239502e-01,-2.229517698287963867e+00,-1.155178546905517578e+00,-3.614188432693481445e-01,1.675775647163391113e+00,-2.025640964508056641e+00,6.017445325851440430e-01
3.102345168590545654e-01,1.717446446418762207e+00,1.233927011489868164e+00,1.175124496221542358e-01,-3.641467690467834473e-01,2.335996389389038086e+00,-1.111108779907226562e+00,3.748776614665985107e-01,5.365729928016662598e-01,1.212395071983337402e+00
-5.828819274902343750e-01,-3.175662755966186523e-01,1.087340593338012695e+00,5.620896816253662109e-01,1.899941921234130859e+00,1.385011434555053711e+00,2.617173433303833008e+00,1.501618623733520508e-01,7.623848319053649902e-01,4.939130246639251709e-01
-2.782165110111236572e-01,-2.405889630317687988e-01,1.086034700274467468e-01,-5.257464051246643066e-01,-1.195716023445129395e+00,-1.358511596918106079e-01,2.524479925632476807e-01,-2.244574874639511108e-01,9.112876653671264648e-01,1.681778579950332642e-01
-3.183477818965911865e-01,-1.029538750648498535e+00,6.403753757476806641e-01,3.590029180049896240e-01,-1.022011160850524902e+00,-3.550133109092712402e-01,5.927683115005493164e-01,2.685592137277126312e-02,-4.690509736537933350e-01,-8.937755823135375977e-01
-2.777467668056488037e-01,-3.354610204696655273e-01,-8.210841417312622070e-01,1.031605005264282227e+00,1.337255120277404785e+00,9.832013845443725586e-01,1.443865537643432617e+00,-8.048187196254730225e-02,-6.867706179618835449e-01,-9.800064563751220703e-01
-9.530078768730163574e-01,-1.122738957405090332e+00,3.195449411869049072e-01,-1.005508422851562500e+00,-3.035901069641113281e+00,4.966987967491149902e-01,1.587919116020202637e+00,-2.730720639228820801e-01,-3.372566103935241699e-01,-1.260052800178527832e+00
-5.369022861123085022e-02,-1.297639310359954834e-01,-1.053246974945068359e+00,-3.669970929622650146e-01,4.074562191963195801e-01,-9.852617979049682617e-01,2.086455672979354858e-01,2.135675191879272461e+00,2.145357131958007812e+00,-1.561411738395690918e+00
1.424787282943725586e+00,-5.742528438568115234e-01,-1.631987452507019043e+00,5.709452629089355469e-01,-1.404088377952575684e+00,2.580008804798126221e-01,-3.930703997611999512e-01,1.637843966484069824e+00,-9.625071287155151367e-02,-3.825275301933288574e-01
5.005919337272644043e-01,-1.027095198631286621e+00,-2.648378312587738037e-01,-4.884503185749053955e-01,-2.925207912921905518e-01,-8.243631720542907715e-01,-8.492647856473922729e-02,-1.160504102706909180e+00,-1.340229153633117676e+00,9.316204190254211426e-01
5.490888357162475586e-01,7.041754722595214844e-01,-1.149957656860351562e+00,1.722445785999298096e-01,2.524120807647705078e-01,-8.997521996498107910e-01,-1.289908885955810547e+00,9.483785629272460938e-01,3.632777631282806396e-01,2.181186378002166748e-01
3.274995461106300354e-02,-3.370924293994903564e-02,1.237913727760314941e+00,2.474276870489120483e-01,-6.579437255859375000e-01,-1.487725734710693359e+00,-7.294540405273437500e-01,-1.776768565177917480e+00,-6.116937398910522461e-01,8.952612280845642090e-01
1.401183843612670898e+00,-1.412012875080108643e-01,-1.004652857780456543e+00,1.182508468627929688e-01,3.062806837260723114e-02,-3.046855926513671875e-01,-3.152881860733032227e-01,1.494344472885131836e+00,4.639712274074554443e-01,5.974226593971252441e-01
1.266127943992614746e+00,-4.241428077220916748e-01,-5.877419114112854004e-01,1.818097196519374847e-02,-1.854892969131469727e-01,6.625074744224548340e-01,-1.489107131958007812e+00,-7.381355762481689453e-01,7.872702926397323608e-02,8.543686866760253906e-01
1.644145399332046509e-01,-6.072013974189758301e-01,-1.185995221138000488e+00,-9.031611680984497070e-01,7.846081256866455078e-01,1.043045997619628906e+00,-8.053380250930786133e-01,-9.815265983343124390e-02,-1.092373847961425781e+00,-5.133781433105468750e-01
2.020822092890739441e-02,-8.850454539060592651e-02,-3.204405784606933594e+00,1.273866415023803711e+00,5.571573376655578613e-01,-1.145412802696228027e+00,-1.453269571065902710e-01,7.202515006065368652e-01,4.610071778297424316e-01,2.922582924365997314e-01
2.665681838989257812e-01,2.010655254125595093e-01,5.849639773368835449e-01,-5.533856153488159180e-01,5.136526823043823242e-01,-1.578619480133056641e+00,-8.275081515312194824e-01,-9.743113517761230469e-01,7.270488142967224121e-01,1.216991424560546875e+00
-9.237835407257080078e-01,6.829710304737091064e-02,-1.199972867965698242e+00,4.879598021507263184e-01,-7.704459428787231445e-01,1.295096874237060547e-01,1.242719411849975586e+00,4.035707712173461914e-01,7.698952406644821167e-02,-1.245466232299804688e+00
4.665946066379547119e-01,2.868179678916931152e-01,-5.331727266311645508e-01,2.849955484271049500e-02,-4.045615792274475098e-01,1.345434665679931641e+00,4.233981668949127197e-01,-2.964662611484527588e-01,9.043513983488082886e-02,-4.569457471370697021e-01
1.037083268165588379e+00,3.963561356067657471e-01,7.615667581558227539e-01,2.280089557170867920e-01,-2.909714281558990479e-01,7.719793319702148438e-01,9.922686219215393066e-01,1.640062034130096436e-01,-1.044440865516662598e+00,-1.636217832565307617e-01
1.332179784774780273e+00,-3.172376006841659546e-02,-4.023607373237609863e-01,-1.250000000000000000e-01,-3.538998961448669434e-01,3.717631474137306213e-02,2.844333350658416748e-01,1.635737180709838867e+00,3.272686600685119629e-01,-3.690240681171417236e-01
-2.382898807525634766e+00,3.319100141525268555e-01,3.568453490734100342e-01,-6.657854318618774414e-01,1.570316195487976074e+00,-1.835198521614074707e+00,4.820432364940643311e-01,1.392246723175048828e+00,-8.815757036209106445e-01,1.271388053894042969e+00
1.052741765975952148e+00,4.838161468505859375e-01,-5.456112697720527649e-02,7.576877474784851074e-01,-2.266740202903747559e-01,8.987932801246643066e-01,6.825466156005859375e-01,7.278093695640563965e-01,-1.355917692184448242e+00,-7.181339263916015625e-01
-1.283208966255187988e+00,1.537630081176757812e+00,2.966190576553344727e-01,8.772926926612854004e-01,-2.912251055240631104e-01,-1.812486290931701660e+00,1.153187826275825500e-01,6.402336955070495605e-01,-1.414404511451721191e+00,1.692564010620117188e+00
-9.739142656326293945e-01,-7.773914337158203125e-01,1.205460131168365479e-01,1.062402009963989258e+00,-8.694931864738464355e-01,-9.340960532426834106e-02,-7.938148975372314453e-01,4.620843231678009033e-01,1.161924839019775391e+00,-1.194223403930664062e+00
-2.800374627113342285e-01,-3.769792318344116211e-01,-9.057641625404357910e-01,-9.169200062751770020e-01,-1.599555373191833496e+00,8.259449005126953125e-01,-7.180467247962951660e-01,8.365349173545837402e-01,2.124830484390258789e-01,3.236147463321685791e-01
8.288255333900451660e-01,1.639674603939056396e-01,8.300252258777618408e-02,-2.734065949916839600e-01,1.024405717849731445e+00,2.249953150749206543e-01,1.872880458831787109e+00,3.642699718475341797e-01,-1.501402974128723145e+00,1.469816327095031738e+00
-4.964201450347900391e-01,-2.014532089233398438e+00,9.479499459266662598e-01,1.481542736291885376e-02,-2.413209527730941772e-01,1.703908085823059082e+00,-1.350645780563354492e+00,-9.287438988685607910e-01,-8.318671584129333496e-01,1.175479054450988770e+00
-1.449956178665161133e+00,2.061098664999008179e-01,-1.510926485061645508e+00,-2.036629915237426758e+00,9.781057834625244141e-01,-1.233438968658447266e+00,1.198607444763183594e+00,-5.663329958915710449e-01,-1.016754865646362305e+00,-3.335135579109191895e-01
-1.300405859947204590e+00,3.710693866014480591e-02,3.839928209781646729e-01,1.147620558738708496e+00,-7.251663506031036377e-02,-1.350937128067016602e+00,-1.259280443191528320e+00,1.383332014083862305e+00,-1.363308191299438477e+00,9.700551629066467285e-02
-7.863016128540039062e-01,-1.226433396339416504e+00,1.023146063089370728e-01,-4.410218447446823120e-02,-5.639538764953613281e-01,7.433604598045349121e-01,-2.644551396369934082e-01,6.659612655639648438e-01,-2.231172323226928711e+00,-3.349732756614685059e-01
-1.002092242240905762e+00,-1.189291954040527344e+00,6.568868160247802734e-01,4.646616280078887939e-01,-8.114516139030456543e-01,-2.879510223865509033e-01,6.555125117301940918e-01,8.637495636940002441e-01,1.118314623832702637e+00,-9.467657804489135742e-01
-1.133533239364624023e+00,-6.431410312652587891e-01,-7.910840511322021484e-01,-1.011132359504699707e+00,-4.674305617809295654e-01,5.512762069702148438e-01,1.438455581665039062e+00,1.619485616683959961e-01,1.556531548500061035e+00,1.151924371719360352e+00
-9.910565614700317383e-01,-6.760326027870178223e-01,1.208611249923706055e+00,1.053557991981506348e+00,-1.685455441474914551e+00,-7.847243547439575195e-01,8.765652775764465332e-02,-2.252716273069381714e-01,4.079582989215850830e-01,1.065317153930664062e+00
7.531340718269348145e-01,7.918519973754882812e-01,1.829223036766052246e+00,2.030994176864624023e+00,1.409729599952697754e+00,-8.781126141548156738e-01,-1.534567117691040039e+00,3.364920020103454590e-01,7.520539760589599609e-01,6.887305527925491333e-02
-4.846129417419433594e-01,3.742032051086425781e-01,1.428493022918701172e+00,-5.198277831077575684e-01,-2.243535518646240234e+00,7.573153972625732422e-01,-5.263252258300781250e-01,9.945816993713378906e-01,8.472756743431091309e-01,2.847550213336944580e-01
1.516495794057846069e-01,2.512098848819732666e-01,-5.353233590722084045e-02,3.909865617752075195e-01,-1.645824670791625977e+00,2.132797986268997192e-01,1.584147572517395020e+00,-2.515170872211456299e-01,-1.531146168708801270e-01,1.938081681728363037e-01
-1.680513739585876465e+00,-2.405279725790023804e-01,1.500121355056762695e+00,7.932324707508087158e-02,7.786070108413696289e-01,-8.750036954879760742e-01,-2.341977953910827637e-01,-7.050046324729919434e-01,6.117096543312072754e-01,-3.103935122489929199e-01
5.309159159660339355e-01,2.185504287481307983e-01,-2.001558691263198853e-01,3.152286226395517588e-04,-2.213374674320220947e-01,-1.107141017913818359e+00,-2.000000000000000000e+00,-1.344922743737697601e-02,8.641374707221984863e-01,-8.554563522338867188e-01
8.027536869049072266e-01,1.321686953306198120e-01,-2.322627305984497070e+00,1.670206338167190552e-01,1.105293631553649902e+00,-7.786324620246887207e-01,3.841910660266876221e-01,-6.550711989402770996e-01,4.656117260456085205e-01,6.300294995307922363e-01
